4.32962608;5.76950634;10.01925002;11.89948201;6.41954937;14.2590084;12.94993557;23.92977145;9.96932352;24.68965278;11.01977708;26.66973777;13.25947987;36.51923769;11.74970251;37.90919145;3.35905492;41.2093331;9.69972042;42.21984546;23.34962552;42.79999139;8.91986849;44.53943065;45.55992831;51.74981578;51.05983155;57.17982192;5.51987384;59.81993524;16.64948922;72.11982778;2.81984872;;;;;;;;;;
15.29914542;18.07944591;13.60978569;19.37918394;8.46977634;22.41923223;13.07930076;26.00974605;18.20931981;27.73906698;11.89944633;28.27954221;11.38994103;33.57939636;3.76934019;33.97900836;34.36962909;36.75930885;36.67938645;48.39900738;6.82936908;58.67902608;7.12907808;65.93997612;3.23985429;73.50962643;6.57961158;78.88940298;2.51955366;;;;;;;;;;;;;;
20.73939885;26.72978101;6.53923393;31.01962244;24.11948598;31.18957654;26.39987011;34.36971767;9.99929946;36.90903187;6.22931763;38.1197049;29.43904931;40.589038;34.24975007;52.05994002;5.45952553;52.93970242;43.57923043;55.99987595;18.07911732;58.82911185;28.09941111;67.50976744;33.54993907;68.53948934;49.54961799;70.31900874;4.98965243;;;;;;;;;;;;;;
3.5397472;16.2794412;6.2494916;25.479388;15.0099664;35.8699044;9.8291908;36.0696644;26.7698376;36.9196432;2.1993576;37.3191632;31.1595636;37.82955;21.619026;40.7999812;8.1991492;42.4799628;29.9699928;42.7995788;39.2897956;42.8295428;23.1192236;47.7096796;35.8798924;60.4793376;17.2293;61.8097392;12.3591512;67.229228;9.2498868;70.5592272;84.6592868;86.9295592;1.7898496;;;;;;;;
9.18969052;18.14946384;22.76979992;23.25962352;4.47938684;23.78943272;6.65960168;24.09932112;6.87952248;26.59942076;6.95949368;30.54999804;12.89935456;33.45995008;15.8992742;35.57918688;10.74912892;40.47942216;9.76948172;42.6296478;6.06981408;44.44999224;4.05953804;45.33967184;2.99991964;48.74944388;6.69958728;76.27952948;51.31951832;77.85996032;1.24955;;;;;;;;;;;;
1.63921596;11.21925668;1.36900457;13.19947742;12.16948345;15.84974264;3.40905071;22.79945994;6.13908313;23.79954121;3.6393785;28.78997666;15.46985135;29.62952644;2.83971232;33.93994651;4.45998357;34.86923439;2.85965412;35.72972306;19.30964494;43.77923063;20.6995884;46.23905166;2.48973373;73.28910627;1.27926647;;;;;;;;;;;;;;;;
10.3599276;16.9396114;16.2197554;27.879423;23.3793232;28.329333;3.54929;29.879023;6.8196358;34.0691848;31.5696848;42.2295524;25.889821;42.2995384;5.4799038;43.3993184;4.84903;43.9092164;10.8598276;49.1491682;5.7498498;50.479902;48.0493882;55.6798618;6.5696858;56.2797418;19.1691654;62.8494276;6.8196358;77.339529;90.8798204;92.9993964;92.4994964;98.7492462;38.9492086;118.2493454;3.34933;;;;;;
1.8798496;7.049436;13.05995512;15.53975672;10.1091912;22.31921432;7.0094392;22.58919272;4.7696184;27.86977024;23.72910152;34.15926704;25.76993824;34.34925184;1.5598752;34.86921024;7.8193744;35.26917824;2.74978;50.73994048;4.3296536;53.48972048;32.17942544;65.2797772;29.88960864;67.8995676;34.98920064;68.2095428;5.2895768;91.48968024;37.56999416;120.38936808;1.3798896;;;;;;;;;;
11.04916473;14.31966155;7.96946354;18.31937727;8.03938864;23.69961425;21.06943156;30.21963036;32.75990935;34.89961741;8.53985257;36.88948597;29.92994066;37.3799606;18.9596914;38.1791046;3.18958349;40.12901596;14.12986485;40.28984369;3.66906989;40.49961899;21.25922826;43.96990181;23.08926802;55.36969097;71.93994181;72.05981341;1.10981123;;;;;;;;;;;;;;
7.3997794;18.7493735;14.7895618;24.0897709;16.6799945;26.2991079;16.1291598;31.2896103;14.2497238;38.3294977;28.6194116;40.0099934;7.1098664;44.3896791;39.7090837;49.5891188;5.8992297;50.4298665;27.3198016;54.6595972;5.9892027;55.8492402;39.9290177;71.2196277;5.6992897;;;;;;;;;;;;;;;;;;
