23.18920125;26.1794535;34.2494355;45.59959725;46.75930725;51.659082;37.46963025;54.35940675;31.20919575;55.78904925;27.1392135;76.56985275;15.16920675;77.18969775;67.2291885;77.48962275;3.31917;81.8295375;3.7290675;92.64983175;18.8092965;96.3499065;1.899525;;;;;;;;;;
2.4699808;14.06992692;21.89916848;22.77959712;13.07994268;36.58957848;6.2297298;36.90928164;49.24922604;57.28961112;64.37985036;67.60974864;25.9298186;69.47916556;12.4295808;70.3297154;57.30953032;73.10943976;18.25993064;80.52934176;19.44910688;100.78916008;1.04974184;;;;;;;;;;
6.94980162;9.43965576;3.01961034;14.35939164;21.8699352;24.90953634;7.80940602;31.62944376;21.52909206;44.6894334;41.57986446;51.03951102;12.6491787;52.03905102;36.07939584;57.32961624;53.00960436;75.04946136;36.23932224;91.66981248;133.02977814;137.37977622;1.7791812;;;;;;;;;;
35.05916352;41.17922448;13.05972832;48.81955536;39.97980048;52.5697544;11.1896264;52.9695624;3.60926672;57.83922384;18.74999568;60.31903296;10.8597848;66.47907472;40.45957008;76.98902752;28.96908816;76.99902272;1.199424;;;;;;;;;;;;;;
7.94980735;18.4892262;22.79957955;24.44933205;10.91936185;24.77928255;6.5290205;29.5495669;11.67924785;50.80937745;19.2491122;59.7690333;16.6595007;62.66959815;28.4997244;67.3398975;62.34964615;79.17912135;16.7094932;96.5195199;91.53926705;102.17967075;75.37969135;103.80942625;1.5697645;;;;;;;;
4.76960016;15.5091898;7.8594542;23.67922726;8.1790254;23.81903966;24.18954252;27.40922236;4.51993516;45.96931846;34.0592993;58.09904282;2.10916992;81.08919468;30.2494114;115.8695265;1.01963186;;;;;;;;;;;;;;;;
21.58901954;29.86983509;24.56991348;32.60914285;6.98902829;32.73991884;42.63996077;46.40950381;14.39933496;49.47924556;5.76911791;57.48952452;5.62935731;61.84905695;10.80948412;63.71985241;1.68910668;;;;;;;;;;;;;;;;
7.87901553;12.93918084;22.87996686;44.97991218;16.47920187;46.42923609;29.05929351;46.63970226;34.93937916;53.47935405;40.66984431;56.36902464;43.6991607;58.46969646;12.96910494;64.21911354;11.9895894;66.29983596;7.76929383;71.2393074;2.89964529;73.52949852;13.70922768;79.0295481;18.26966052;85.49913852;4.2292728;147.41908371;2.47971042;;;;
35.43977642;41.51953289;35.10917031;60.42900381;31.81909017;64.02971386;24.84939399;65.79960518;28.12948603;69.42928072;29.28910444;72.14904035;34.0194686;75.43912049;4.92912735;81.17928156;43.08966221;92.25908089;4.08912814;92.3599607;9.74938441;95.68999324;62.19989394;173.36944456;1.55914241;;;;;;;;
6.4291453;35.00966384;13.42988102;37.07955934;3.77967906;37.19926414;6.84910964;38.21974756;16.05939646;55.0791711;13.22937548;55.96997432;11.98943326;69.079645;10.2497235;80.02964158;27.49918518;98.75945262;1.49930262;;;;;;;;;;;;;;
4.699859;4.799856;23.1093067;34.76995687;29.1691249;38.23985277;4.4398668;43.55969317;33.98998027;50.29949097;8.3697489;51.79944597;3.3299001;65.16904487;3.5798926;70.07989754;2.6599202;83.76948684;37.88986327;87.79936594;18.8294351;111.68964921;6.9197924;135.84992438;114.04957841;148.42954698;1.2599622;;;;;;
25.47905929;36.96957624;32.72923062;39.68951505;28.34993921;47.53945238;16.87941446;49.93951599;10.46991514;52.6994392;39.07975295;53.83999421;16.44958216;54.67966661;8.04985933;55.11949501;4.64918611;64.25992885;21.57958068;71.24920197;15.92978496;148.37910957;1.2695047;;;;;;;;;;
26.07963744;26.57938848;22.57938912;30.45992544;38.9895408;39.0691824;53.05922496;59.41960224;36.51965568;60.92980608;35.5599744;65.99998944;12.63912192;68.9994912;15.07914144;71.81979936;24.4599264;79.34991264;82.329504;83.32900608;32.2697808;89.75906976;94.78943232;99.33995424;1.50920832;;;;;;;;
25.36923142;28.07973036;8.81960801;36.97923517;10.29969623;54.7692564;23.05921519;58.74911575;4.43926595;62.0398652;20.03911615;63.58986312;66.04968585;67.20918816;5.19928426;77.9493155;2.83933253;78.30984981;46.9193958;80.00965423;1.03965711;;;;;;;;;;;;
14.46921;25.759692;16.2594936;30.8496552;19.5691692;31.0195872;10.0299864;36.9392184;38.429622;39.239298;20.2698888;40.2698856;13.959414;44.8690452;28.5695676;55.8296592;7.7798868;61.0295784;47.1191448;79.5491676;25.269888;105.5097792;5.9995992;;;;;;;;;;
12.91956183;19.79953578;24.43914639;32.00961591;17.11949364;39.05946576;3.87916614;46.86976008;19.45978398;47.64919068;10.13959269;52.07995386;3.76924644;54.95985;39.28929786;71.01911817;11.78938746;91.18938312;70.36959267;100.72941381;18.26965341;121.76904366;2.69902827;;;;;;;;;;
20.09939192;29.05967504;17.61959032;30.27957744;31.12950944;31.46948224;10.5791536;32.35941104;16.59967192;44.21946216;6.549476;55.74953968;26.96984224;64.5098388;37.46900224;65.019798;4.9896008;73.9590828;67.069634;75.55995472;55.02959728;76.00991872;80.95952272;82.87936912;4.8796096;;;;;;;;
19.9897899;29.50916561;19.68909391;34.01960546;10.7691122;43.31920337;5.99993394;49.9195303;47.07940173;62.50980127;1.28969609;68.39984631;12.88996797;71.40980318;58.37997661;75.38977934;58.43991601;180.08992528;1.07990819;;;;;;;;;;;;;;
28.38951236;31.9199124;11.8293782;42.46930908;7.16928996;53.39991332;5.53995112;66.73919196;12.839628;70.81900864;14.28980924;76.88946532;78.16944684;78.20925964;5.90921484;86.63962004;71.95964536;96.13994944;2.56991624;;;;;;;;;;;;;;
15.8892987;16.82931065;15.3598552;31.71965935;22.32952935;36.09905615;27.4491481;45.9097441;25.2494602;57.53952;7.57903365;59.4894704;29.96949895;64.25945665;10.82961695;64.45924665;72.5996902;80.3595338;29.469025;86.369217;54.99919015;97.5394759;11.8395554;97.9090874;23.1996148;101.0298072;1.19973895;;;;;;
20.06950263;38.78945083;34.68984211;41.58945162;19.92965243;49.87957169;21.77967079;51.24910472;14.35961875;53.07914448;39.15905493;55.99901687;6.90959881;57.46944183;15.79907688;66.68956573;5.53906685;69.31974842;39.74942256;75.5690545;6.68983421;79.66966215;89.60901565;93.02935197;59.85988132;94.31996953;37.5697573;95.12910283;10.66957133;98.08993135;1.23967213;;
7.10952145;33.79995398;1.97947463;41.04936763;38.11962527;59.85987238;7.00959845;59.97977998;6.99960615;65.549488;29.38935276;70.29982742;5.95940772;72.43917885;45.47995345;80.17921443;5.33988512;87.21978901;1.68969793;;;;;;;;;;;;;;
