;;;;;;;;;
;;;;;;;;;
201.71947081;206.16944413;404.89987993;430.38989552;;;;;;
213.17924095;371.0391763;;;;;;;;
462.949497;528.60994875;;;;;;;;
323.86940694;354.95997966;;;;;;;;
305.16946735;386.15946945;222.26985355;488.78919895;429.3599124;534.31906355;;;;
246.1697562;422.5594712;;;;;;;;
310.86916875;428.0493;459.959325;480.9399;;;;;;
353.55988808;414.59910282;;;;;;;;
211.16968092;303.5590635;;;;;;;;
342.44941516;383.09934138;277.9996545;383.09934138;462.0395045;469.48963659;;;;
185.29914166;322.64938366;400.01936348;428.43999126;;;;;;
323.7696384;341.9192972;;;;;;;;
465.08924232;521.20957948;531.4398132;539.83950892;548.79925032;606.699662;;;;
;;;;;;;;;
339.61998085;372.6794548;364.13946282;607.54908085;;;;;;
228.12945597;370.64952612;336.25965787;426.51991079;;;;;;
340.42907292;385.079052;341.28975804;409.44962256;;;;;;
263.27979687;298.80910805;;;;;;;;
193.44961404;278.9495007;255.5899071;449.64933366;;;;;;
239.3593523;267.3297991;192.2692537;381.4296052;457.7399022;498.2794452;;;;
356.57912037;545.3693197;;;;;;;;
;;;;;;;;;
295.10945847;383.85976776;248.63974892;397.76969754;;;;;;
372.65926379;423.08939975;410.00991595;498.35929569;279.42994178;540.89951922;;;;
301.0293429;407.5199271;;;;;;;;
;;;;;;;;;
423.679881;511.059734;372.799801;520.769808;346.349237;554.859265;;;;
286.58992128;495.01940072;;;;;;;;
290.99990322;363.4993341;;;;;;;;
318.9594741;401.24934596;;;;;;;;
221.61917205;270.78952095;243.79979675;293.86928075;305.00954505;311.01945025;204.019435;396.90937965;;
345.609768;473.0192425;;;;;;;;
;;;;;;;;;
317.16942985;350.77931843;;;;;;;;
343.25937547;441.48983923;365.82961822;574.95967738;;;;;;
242.47995843;302.13931195;291.75996835;360.61955613;;;;;;
185.5295646;271.47952341;278.16997065;354.03948315;;;;;;
262.55953474;307.8095496;;;;;;;;
;;;;;;;;;
252.5495532;550.97910045;;;;;;;;
223.92989435;281.31940755;329.7291288;426.87975645;319.7199776;426.87975645;;;;
266.4690245;335.81938397;171.619148;343.76996352;218.88966811;385.88995453;;;;
363.389817;383.2799082;325.84971216;400.88986812;;;;;;
;;;;;;;;;
244.53968179;316.1394375;389.74959208;465.51990884;;;;;;
402.76934097;448.28925471;;;;;;;;
307.06986785;364.7599434;303.5493928;400.12938865;;;;;;
;;;;;;;;;
388.73988;414.7597338;492.3494442;516.83906748;;;;;;
284.69950105;366.6497754;219.4097144;406.8297845;;;;;;
408.71925412;451.12959082;;;;;;;;
243.1397595;295.15956525;285.83990325;295.15956525;293.02929975;315.039714;221.99981925;412.109544;;
307.47965702;391.54929934;367.4194869;422.18921072;321.85972898;422.42977324;;;;
;;;;;;;;;
267.0792436;417.48922955;339.26965385;427.71987985;;;;;;
452.25988226;515.18907316;;;;;;;;
323.07945735;346.35989622;455.749862;489.39916017;354.95995011;576.56957037;351.69930882;580.46914137;;
278.7790395;324.11963475;348.89922342;459.36981321;;;;;;
428.49922428;431.01905922;254.35913949;434.00925009;;;;;;
279.64995378;308.57994164;570.09943384;574.73939154;477.21915478;583.77988908;;;;
262.7491884;408.0598359;391.10938575;435.25923534;370.28988594;610.23980916;;;;
221.46908056;259.09962052;186.03952536;290.46985734;221.51966694;338.20908316;;;;
437.5394144;542.89988555;424.21907825;634.8490797;;;;;;
173.48914681;370.97928322;201.09993155;440.17988567;;;;;;
;;;;;;;;;
341.1693274;389.0094692;581.2896782;607.5799752;;;;;;
239.94914617;297.41959301;309.25968887;372.21916522;315.44986816;383.87950455;;;;
285.20925441;367.6298957;;;;;;;;
;;;;;;;;;
231.52926416;262.65952792;346.74966768;419.65971428;;;;;;
418.79945184;508.51959471;;;;;;;;
316.0290348;445.2599376;;;;;;;;
183.49951028;208.35906724;280.3791232;339.65953046;170.2392019;339.65953046;;;;
208.41934086;413.98905102;;;;;;;;
353.42907697;508.59965891;249.71917192;595.96974748;;;;;;
301.7493224;337.7593344;;;;;;;;
359.78979024;364.09999716;432.8690562;478.30908312;;;;;;
234.69961896;321.80953518;;;;;;;;
402.11988774;442.70912555;;;;;;;;
224.06907798;266.51911026;135.18950976;281.05979606;;;;;;
377.42916288;403.12935684;359.97942168;482.22940824;456.85957812;519.33963936;;;;
394.94949032;520.06952228;;;;;;;;
362.66995392;567.74931888;544.67995344;660.71959296;;;;;;
221.93914495;326.3994321;381.04910835;433.47936365;;;;;;
307.58968908;383.29921488;384.4091394;481.0696044;;;;;;
;;;;;;;;;
285.45915365;352.05972175;347.0893305;469.1496579;;;;;;
;;;;;;;;;
346.48929666;510.01978446;;;;;;;;
343.73991444;351.68949885;411.97953954;491.52925956;;;;;;
223.15912125;381.0399831;220.07985345;447.0095067;;;;;;
354.15972464;437.49913377;;;;;;;;
315.38960576;570.32956912;;;;;;;;
251.65949835;254.80973495;339.48976745;390.86929005;411.2691629;468.9292457;323.63901945;481.40971845;;
170.3498618;220.37918835;246.2494012;389.5292239;;;;;;
322.47919718;653.78999738;390.54927774;663.28995924;;;;;;
157.35984681;217.77999858;202.7299467;321.87912334;296.84946769;439.22964478;;;;
217.31970644;402.69916462;;;;;;;;
220.48947132;401.68902684;208.87931844;418.84912044;;;;;;
353.0297071;405.47924244;347.049668;470.80931782;394.1295134;565.80947324;;;;
365.11956426;445.0595897;;;;;;;;
263.9794681;301.8792737;242.94933395;306.33918625;;;;;;
398.94926324;549.18988784;;;;;;;;
614.35991155;668.75961845;;;;;;;;
311.70936115;481.8095682;294.80912505;538.06943325;;;;;;
;;;;;;;;;
367.6897146;374.6395218;279.6391244;394.5296021;;;;;;
272.5890888;345.0493928;360.6597648;453.1792256;275.8099816;481.9099416;;;;
299.87933858;395.45975055;496.05929055;521.38966296;;;;;;
288.02998637;382.8593034;335.25975301;382.8593034;289.9597645;570.65915781;;;;
384.1490945;439.92939245;306.59972615;457.22999205;;;;;;
;;;;;;;;;
448.01941385;494.2791471;446.37916885;512.61998075;413.03974195;539.96961885;;;;
350.7195824;375.7391792;308.9995232;395.0290672;303.549192;501.9990976;;;;
395.579611;503.1995122;;;;;;;;
445.51920998;500.5099853;599.4398488;603.78908122;;;;;;
;;;;;;;;;
380.68960508;471.34948112;251.76939732;471.79959098;372.309414;557.48937978;;;;
342.52948345;385.56952434;337.23929008;431.48942221;438.30972339;456.08975258;483.29940197;506.13927518;;
285.17961822;325.7994586;230.65974484;360.23979642;438.36952516;483.1199359;;;;
290.64905415;309.95967954;;;;;;;;
455.2690705;489.8890625;503.9599245;539.559445;469.219114;647.519262;;;;
;;;;;;;;;
203.36954148;353.23960884;;;;;;;;
290.57943297;298.81934862;528.72905652;540.51997185;;;;;;
219.49960291;286.44954431;;;;;;;;
250.6798905;367.3896;333.3493902;367.3896;234.2196639;367.8996462;225.9299475;433.8890718;;
239.60955312;282.56992128;;;;;;;;
321.789167;483.47911505;;;;;;;;
210.1593744;232.35978585;172.80986475;242.98944585;394.96975875;433.08991875;324.28985055;433.08991875;;
322.6699116;330.1490745;341.14959;357.9190668;;;;;;
;;;;;;;;;
273.90909006;349.53984138;261.4692801;470.73977679;;;;;;
223.78967688;340.67957264;;;;;;;;
234.7290256;349.72997508;225.7490726;576.2798015;;;;;;
422.9099904;470.44989328;;;;;;;;
;;;;;;;;;
239.13946098;336.14996688;;;;;;;;
425.8998599;572.26944702;;;;;;;;
326.23945354;440.05954174;;;;;;;;
336.809111;371.8393639;;;;;;;;
306.33930496;387.27918848;155.40979456;393.39962112;621.3693056;689.81936384;;;;
273.65987982;389.58963312;431.41959243;456.72906084;378.15985848;456.72906084;521.23914411;599.91905571;;
231.50949552;268.46996994;410.68933101;418.42954863;;;;;;
339.5790413;361.98956535;324.5095786;379.5099219;;;;;;
469.82907624;510.64908688;;;;;;;;
149.27906048;256.58965504;284.16957696;389.7996288;;;;;;
297.90969124;304.16960972;;;;;;;;
266.05984053;439.46903033;417.25926121;639.25929639;;;;;;
395.05949718;519.7791895;;;;;;;;
257.1091544;395.24972256;404.88945;424.05944168;;;;;;
;;;;;;;;;
270.99983702;355.65935262;382.83998335;412.40923603;;;;;;
249.71957703;485.48945907;;;;;;;;
127.9498494;314.20996464;175.41918948;433.98981252;;;;;;
;;;;;;;;;
427.569236;442.9397876;252.5498487;450.5892902;450.4193675;450.5892902;;;;
409.06962096;430.02996442;357.87925292;499.3591288;;;;;;
281.62916352;347.41976256;;;;;;;;
382.18992552;470.61959958;;;;;;;;
202.57944816;335.08929066;228.61957224;343.9894371;;;;;;
;;;;;;;;;
495.9998744;540.56992394;511.5892535;545.0895215;;;;;;
301.75974864;329.12965918;294.58904874;410.28926064;;;;;;
155.09956827;242.92958199;155.34935907;354.54949308;;;;;;
251.65936854;371.509488;440.31909996;463.68981252;;;;;;
329.57948924;469.73990364;317.72986864;469.73990364;;;;;;
263.02908298;308.13959192;315.83923518;430.10955918;;;;;;
351.4196307;384.9791064;;;;;;;;
340.98987349;376.60979699;211.64953435;389.73927115;;;;;;
401.71918644;461.71912828;;;;;;;;
296.07972745;361.49906806;397.46920382;411.17998116;556.01910403;589.9695529;;;;
320.6894796;355.67939945;182.76969595;363.80920295;295.0691831;470.8992629;;;;
326.11961007;342.2492352;;;;;;;;
270.34954123;425.70998936;;;;;;;;
;;;;;;;;;
327.91977756;464.77983904;;;;;;;;
247.09955532;306.21966122;269.95906774;360.85997436;295.27942204;360.85997436;;;;
210.81931596;336.13930691;;;;;;;;
341.1194162;343.2195528;;;;;;;;
271.31933556;432.61904504;283.95957772;538.62977896;;;;;;
420.16912812;445.19944014;329.69904786;445.19944014;320.57967312;473.46920964;;;;
223.99993675;444.12941519;;;;;;;;
210.2695632;323.73960864;;;;;;;;
;;;;;;;;;
396.34933;504.43924022;476.31992962;538.93912528;349.95996466;617.86912048;;;;
176.40975888;190.46932698;190.43907036;289.04929902;476.75941746;551.93931;;;;
;;;;;;;;;
;;;;;;;;;
600.99904838;680.49920246;;;;;;;;
255.43912797;575.72921744;316.61901739;583.509342;;;;;;
310.65959509;363.56993438;330.99932714;376.70941094;;;;;;
399.48916392;421.5192829;;;;;;;;
210.5497842;325.43917248;;;;;;;;
308.51926248;415.3490649;327.3091107;476.41929126;288.28998528;552.50990454;;;;
302.20963741;334.68969749;;;;;;;;
;;;;;;;;;
301.34945728;404.92912096;422.54993352;464.53991256;284.5293644;590.9191728;455.67921232;638.92948824;;
197.55951896;227.5196132;286.27936848;305.57941456;;;;;;
210.4491935;309.3998596;247.4299594;349.4197356;;;;;;
324.50915912;372.69998848;;;;;;;;
269.579156;541.92934145;;;;;;;;
184.54916704;267.09948194;158.73966359;292.38964491;;;;;;
354.99988056;424.3899261;;;;;;;;
286.0298676;315.61906104;285.25965864;345.11946096;251.6797452;345.11946096;;;;
299.36905983;376.98974326;276.11970914;376.98974326;362.98995649;386.00981842;;;;
258.9997587;377.53941294;;;;;;;;
310.23949094;317.21914502;;;;;;;;
318.68909163;399.41910554;362.38908797;475.33982223;;;;;;
315.00930198;333.21986994;336.61913605;412.85967627;;;;;;
256.109634;408.359232;281.159559;414.429156;;;;;;
215.5999761;305.55945945;346.26905703;518.60951982;;;;;;
;;;;;;;;;
323.83967924;381.19913293;327.28953873;475.37941066;205.31932806;490.41973442;493.64997682;500.5792407;;
287.01966118;367.95998666;379.36926398;399.24915457;389.93962385;399.24915457;;;;
452.43913974;517.86939513;;;;;;;;
366.54976995;585.81977545;;;;;;;;
;;;;;;;;;
512.82938754;628.50996845;389.55986224;628.51988475;;;;;;
260.7690657;382.44931868;424.1496116;529.72986638;;;;;;
;;;;;;;;;
188.47969324;235.37908801;222.58940848;342.92968602;365.1894075;640.41975911;;;;
367.42960848;397.77944712;361.7996052;512.73942984;375.01929168;536.51944896;;;;
252.86990351;418.77964849;;;;;;;;
371.4492465;425.45936826;378.08980254;521.7693732;;;;;;
312.76916208;490.95956754;;;;;;;;
119.4593257;325.5199558;343.66986433;371.48939074;219.36976815;426.16962921;;;;
;;;;;;;;;
327.18958752;406.35928928;;;;;;;;
435.5191048;492.6491466;461.7395146;520.1591174;;;;;;
374.79984968;429.21937474;;;;;;;;
;;;;;;;;;
285.25949476;293.4897087;235.25909772;305.57939569;523.57920953;526.47905681;;;;
261.3694527;425.7095175;414.66990735;425.7095175;;;;;;
252.10952756;373.00979882;183.09963594;377.47923762;296.55995056;459.2299574;;;;
329.20916979;342.12954504;303.94996065;373.12948353;323.59988472;380.63973171;;;;
288.33996048;307.69963224;;;;;;;;
275.17909566;425.16995367;;;;;;;;
313.25934034;399.34924111;;;;;;;;
421.38918558;463.98952314;305.6490063;464.8699341;;;;;;
451.35993182;506.95940421;;;;;;;;
329.53934448;330.59903994;;;;;;;;
376.6894651;410.23904194;322.6897193;411.51915298;300.73917328;416.29981458;;;;
523.139537;558.83982298;200.88998212;645.27909416;446.95906064;720.85958252;;;;
;;;;;;;;;
;;;;;;;;;
307.25997666;535.74987336;;;;;;;;
447.45923089;479.70913711;508.80993926;648.11999196;;;;;;
359.05936024;465.429912;302.43932208;466.48907272;;;;;;
289.43983344;334.10986836;473.21946578;478.83953368;385.0891972;479.04912858;355.28967672;507.46922216;;
280.33901386;484.11942962;445.29935238;584.76914631;;;;;;
229.73980064;393.90987937;;;;;;;;
307.45918698;460.31936656;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
329.2097328;343.6693728;243.6899088;458.559192;;;;;;
394.769592;397.7390448;460.529601;560.0691312;351.1896792;724.2491388;;;;
384.13968983;490.09929956;375.3099688;598.61999171;;;;;;
311.94936344;473.54908172;464.99938342;493.5999354;493.93934304;507.3896113;;;;
285.01988416;287.90972507;104.51962653;558.61990756;;;;;;
333.31981238;414.84938138;279.94919042;461.62981762;556.0093768;619.57918798;;;;
;;;;;;;;;
319.5598232;356.4799521;320.2097165;356.4799521;187.4897247;478.4792002;;;;
298.4598699;401.31981706;;;;;;;;
405.9898038;513.64969614;374.56913592;539.14925106;341.01909954;562.82978682;;;;
304.64929212;348.86920275;279.75903717;348.86920275;296.96962461;437.59932072;;;;
;;;;;;;;;
321.1598856;330.41988438;270.76931448;330.41988438;257.61997878;338.12984202;;;;
363.7699628;397.2894914;362.9292385;421.61975416;;;;;;
128.70960958;291.36904986;;;;;;;;
354.18917352;482.77990488;320.69986872;482.77990488;;;;;;
107.12939974;128.9998182;214.66908144;294.12934463;243.6098929;353.4798168;;;;
221.52;355.339725;547.149525;562.129425;;;;;;
286.7594396;311.14966138;;;;;;;;
231.39963912;337.1398212;;;;;;;;
498.69982404;551.88978372;556.38987327;675.65972727;;;;;;
;;;;;;;;;
329.60976213;448.06969491;;;;;;;;
319.8199438;327.2898628;266.45933418;466.62972834;463.43963352;478.31990746;;;;
253.39965351;462.11997401;;;;;;;;
162.0997216;209.079331;271.4397156;334.6995146;;;;;;
343.20992244;431.64938844;421.14980088;485.36971536;;;;;;
;;;;;;;;;
285.55921911;302.44917417;421.49996592;550.6899288;;;;;;
;;;;;;;;;
299.0197404;465.26905944;;;;;;;;
;;;;;;;;;
536.46974164;630.80919258;;;;;;;;
238.73901128;354.22961266;230.94922004;370.14901154;475.78993462;483.31986626;;;;
315.58910207;390.74974851;;;;;;;;
;;;;;;;;;
247.45939975;288.06905125;246.16965935;479.9799425;198.9691673;560.88921175;;;;
397.81940508;517.81963347;392.17974579;584.45970903;;;;;;
306.3296299;356.1999084;;;;;;;;
432.83987304;516.01954627;;;;;;;;
363.98950614;390.71920862;;;;;;;;
312.3198206;394.10964435;287.1693874;446.34930645;;;;;;
356.3998101;376.93902551;298.41998574;411.13909713;220.44943582;426.97908869;;;;
271.98954708;325.97986272;;;;;;;;
463.0193236;489.03906188;477.14956788;517.8293976;;;;;;
225.95996299;357.17915034;;;;;;;;
309.64992543;321.68985656;229.15979368;342.46969697;285.15915406;391.75917637;;;;
382.4291075;427.439975;;;;;;;;
;;;;;;;;;
444.1797612;556.36924392;465.57930384;563.00962536;;;;;;
281.9993708;410.9397936;;;;;;;;
199.67916105;246.27948849;175.98918177;266.94936207;;;;;;
219.11910932;248.53952571;218.7594298;270.03917354;;;;;;
303.63959725;353.739573;;;;;;;;
426.12967364;427.70977106;;;;;;;;
498.31977556;499.42964803;;;;;;;;
224.0699602;255.98960034;;;;;;;;
234.8590482;286.0396215;369.9293886;411.609434;458.6891015;566.7094212;;;;
262.42970853;562.67911641;;;;;;;;
334.96938705;345.66970235;343.8397268;506.47992695;;;;;;
294.68962056;354.99949361;498.00911229;503.86957543;;;;;;
;;;;;;;;;
258.91949606;342.9895119;593.03922695;613.01969549;;;;;;
459.54934004;480.45959506;453.3598093;563.70967652;;;;;;
297.459064;452.73973045;;;;;;;;
207.59989045;272.3692433;250.33968232;392.44995831;;;;;;
322.98918021;351.68961573;360.51968592;370.35986337;;;;;;
301.06904715;338.47964565;;;;;;;;
323.32974625;346.11945106;329.42931149;381.18995917;331.22910156;405.05933882;;;;
270.09976083;284.93902065;269.52955497;308.41978008;;;;;;
450.70980864;505.24985088;444.39951168;537.4991136;;;;;;
337.23964252;353.33908508;310.57942836;373.03956128;317.85928036;394.94992132;;;;
415.32982506;548.819908;;;;;;;;
309.05986866;385.79932862;344.33958826;412.10970712;;;;;;
254.91972204;326.62933806;174.40946115;326.62933806;224.85997932;332.46979293;159.10922577;392.05940436;;
281.38983246;354.61984296;219.04929976;474.35967206;;;;;;
332.18972956;404.6992278;317.75975864;410.7697788;;;;;;
307.8397143;433.60981794;342.65930364;535.09917564;;;;;;
;;;;;;;;;
;;;;;;;;;
279.52917594;399.88908241;;;;;;;;
;;;;;;;;;
279.66919994;286.24972056;278.48985671;421.1494178;;;;;;
;;;;;;;;;
508.2192256;553.66948112;;;;;;;;
236.95952744;296.9292352;338.27961472;361.05907408;;;;;;
337.78954766;414.44964182;341.51975824;414.44964182;;;;;;
;;;;;;;;;
555.44921194;693.75952384;381.55946932;693.75952384;;;;;;
452.39942608;591.56985776;;;;;;;;
241.37905974;282.45916062;174.09957838;302.06989358;386.92977232;434.19982606;224.12945282;457.86929006;375.22987866;525.8792266
225.61910283;347.03973591;107.029281;481.23988176;279.44980956;509.349099;;;;
;;;;;;;;;
204.96939203;223.53909746;199.61976145;268.2996625;154.87940912;305.91936585;;;;
371.78916203;423.44918759;280.09992582;473.58909312;414.36917665;521.13933586;;;;
277.28942625;486.82939842;;;;;;;;
259.97941976;368.97972352;;;;;;;;
429.439864;458.79945856;484.33975248;544.68938048;;;;;;
;;;;;;;;;
287.04908862;383.92991042;283.97962579;447.90989747;;;;;;
467.32952712;619.57969233;561.34930545;644.7890692;;;;;;
298.56972236;321.2899963;121.26939097;321.2899963;420.70946554;550.69946295;;;;
270.44959952;357.45960048;249.65957384;443.09970488;419.94950752;463.03941688;;;;
186.37923349;282.16913557;;;;;;;;
236.73986511;544.77947069;592.28958957;596.42914765;;;;;;
428.6293872;494.21959524;;;;;;;;
275.72913444;375.46946988;390.42963024;421.58995632;411.80933988;536.90946596;;;;
125.23924041;251.11938545;292.81913573;444.18976254;225.03942379;501.39978579;;;;
308.09911605;454.36937304;;;;;;;;
499.78980789;536.0494826;;;;;;;;
;;;;;;;;;
;;;;;;;;;
341.51948475;515.139048;;;;;;;;
296.5692145;359.249865;462.109908;596.299301;526.53961425;639.529813;;;;
270.10916262;296.93914254;408.10947012;441.3993183;549.66941172;550.85970834;;;;
352.7699;385.569422;477.92915975;532.6498495;;;;;;
152.85951072;175.67923968;;;;;;;;
289.3998456;319.9898961;254.4895647;495.8893872;;;;;;
334.96963303;350.98931075;328.30900791;432.15971822;442.93951872;456.1693642;443.46907021;475.76972404;;
180.71990916;234.83949636;179.9895342;234.83949636;315.76943216;356.36910036;;;;
320.84932826;381.3599548;367.44938918;389.47961902;;;;;;
302.48966587;337.28904918;169.95906106;387.39949357;;;;;;
238.94990064;278.12960064;315.88937856;340.98926256;;;;;;
619.4895774;648.63960882;;;;;;;;
230.2194201;231.1392632;387.94917535;468.8496677;;;;;;
263.01953077;320.21944556;187.82953638;518.36944979;;;;;;
270.45957205;374.5198145;221.4699817;408.6493385;;;;;;
;;;;;;;;;
240.92982675;281.90980575;;;;;;;;
429.92958288;445.55904309;350.84985096;571.90992201;;;;;;
270.90950819;306.79993966;466.68906989;636.44928798;;;;;;
387.9899321;634.65939932;;;;;;;;
286.35941689;329.99986322;;;;;;;;
242.7099343;329.7592187;258.9595019;386.089805;347.9399743;417.8095679;;;;
244.58950176;317.44902402;190.28969642;322.26935944;;;;;;
;;;;;;;;;
255.50917364;367.14936776;;;;;;;;
;;;;;;;;;
318.68988597;319.87987009;410.09976981;436.49930882;287.72940448;436.49930882;;;;
328.58961184;350.21961648;;;;;;;;
135.549648;308.599536;;;;;;;;
230.87998966;258.70929644;;;;;;;;
284.29981524;343.28948976;230.84969208;540.04971132;;;;;;
179.8597658;187.47939964;438.2998932;542.50942824;343.07941928;585.17974736;;;;
294.98910936;453.20997186;410.48962788;511.77942408;;;;;;
221.46953867;484.70920169;238.66911846;588.93939003;;;;;;
;;;;;;;;;
293.41928305;332.15931773;249.9194764;369.93946345;272.57943574;426.08909709;259.84929546;450.44918234;;
292.65901912;314.099006;222.61926336;323.30984504;303.7098272;532.19980112;374.59910696;577.39947512;;
344.58940984;360.96962473;309.43938636;422.61914253;316.64916049;477.61979083;406.47988667;488.55993069;;
342.49945028;385.5798741;;;;;;;;
255.66962715;292.94908929;293.20941816;455.61967722;;;;;;
347.0292234;394.4491182;;;;;;;;
196.24927779;370.11963825;264.8793276;445.27968567;302.18926599;500.9691258;190.09994391;547.66942191;;
266.64969592;271.27951492;237.6291939;271.27951492;;;;;;
498.289434;543.94937532;;;;;;;;
272.58974682;322.86969534;244.56946452;328.40957208;356.489172;429.9798135;;;;
266.8592871;279.45962274;394.76951922;396.35956626;257.39968794;413.5795002;;;;
399.47980813;422.54905313;324.13958064;449.42914107;;;;;;
526.36971527;615.69970217;;;;;;;;
303.4090812;390.69914004;;;;;;;;
463.32947933;504.13936539;459.17999675;542.14972628;;;;;;
214.22953706;572.75971746;305.81966982;662.35909964;;;;;;
528.77967384;552.4491114;;;;;;;;
349.85936314;359.18966734;493.31906837;565.84914428;532.39913444;596.79948256;;;;
251.7798192;285.2097514;378.239596;545.159944;;;;;;
321.3394223;428.90936283;444.29901582;455.77943489;385.50977295;596.94928037;;;;
288.5091825;293.909847;319.68919115;340.2298046;367.3692204;431.76977585;;;;
;;;;;;;;;
380.37948135;491.00967549;304.1792571;524.13913524;473.20906629;532.67928339;;;;
261.35961624;300.85971462;;;;;;;;
455.42979727;490.78927455;;;;;;;;
315.91947816;428.75909076;;;;;;;;
;;;;;;;;;
375.74996475;460.98991875;438.77926425;504.3094515;;;;;;
337.63912287;361.17967032;;;;;;;;
;;;;;;;;;
251.13991296;262.37901544;222.34907712;262.37901544;267.01972192;363.00901952;;;;
198.8797012;276.72972415;281.8995103;459.919714;193.6098291;479.6297095;;;;
568.42961333;624.46949823;;;;;;;;
386.91979209;539.71957051;538.58916843;586.84998189;;;;;;
447.88906022;494.44979421;;;;;;;;
498.21906765;510.60995188;300.34926364;543.45997332;249.94985334;543.45997332;611.43940141;628.2092346;;
432.64988167;571.29983625;;;;;;;;
227.349534;316.79949672;363.00957816;384.8195508;;;;;;
209.77919649;226.27944372;277.61907138;295.40922402;413.11980576;493.97907288;;;;
462.77905376;493.04964006;295.99903468;502.0690997;364.07946438;505.9596921;;;;
328.26968941;408.76999715;321.58928951;457.9299979;;;;;;
274.24966959;494.91979888;196.7294693;496.49911064;;;;;;
251.8096317;392.689979;437.1194542;518.4196567;149.9894825;741.6793307;;;;
;;;;;;;;;
419.1096171;511.87962025;;;;;;;;
240.50908819;289.17980882;216.74966292;341.49927357;261.05952026;345.58974947;338.4596439;501.01991023;;
186.56974512;312.70941504;;;;;;;;
;;;;;;;;;
167.30917002;324.32998855;345.30978171;375.41928089;342.15956509;464.14974556;;;;
;;;;;;;;;
367.48958166;430.44921792;170.87993814;430.44921792;;;;;;
324.6898005;497.2692075;324.549966;557.2798725;;;;;;
229.64986752;287.47941489;219.2694177;301.95933993;;;;;;
214.79991808;295.18927801;;;;;;;;
279.26940256;524.169617;;;;;;;;
299.16960918;504.3898431;;;;;;;;
469.9595472;483.2394164;;;;;;;;
411.42931997;500.38927627;93.81976064;508.07958037;;;;;;
338.289548;439.3996936;420.5499832;558.3592284;;;;;;
400.98904147;482.06997609;;;;;;;;
246.1892734;369.6596358;;;;;;;;
403.249984;546.739808;;;;;;;;
354.5797227;407.9094147;419.7094554;428.1699183;369.5799432;459.8491095;;;;
374.33966504;410.45943312;312.76945392;472.96985296;329.21961688;472.96985296;;;;
210.00954154;243.04917228;;;;;;;;
360.00956908;412.53971252;;;;;;;;
208.11920175;467.96926323;379.54919004;500.61943356;433.05932901;500.61943356;;;;
261.7299377;268.0299314;319.61948095;390.0890686;494.00905015;572.77991155;;;;
221.91934083;386.39999661;200.91939513;401.3190192;;;;;;
;;;;;;;;;
542.64914598;560.16969234;;;;;;;;
214.119428;343.9392065;301.33961675;362.3091735;208.569719;404.15980675;155.6793105;406.89946225;;
;;;;;;;;;
147.07998664;147.349904;242.66915448;283.34983104;;;;;;
281.05901376;344.92985667;317.53982001;360.30966993;341.91938634;389.35976877;;;;
241.36909188;399.58958028;;;;;;;;
288.40977308;305.70973745;406.01930993;415.45987392;;;;;;
395.0990744;526.18921248;;;;;;;;
251.74986424;389.24963371;;;;;;;;
249.60948592;321.54904392;361.17913138;446.24988518;;;;;;
258.58990672;261.00936914;433.67990156;440.87937496;;;;;;
238.2699595;447.779894;351.499453;525.589693;;;;;;
262.36983648;338.71947072;;;;;;;;
