69.39981153;92.29945977;60.44951241;97.29950958;93.61920897;103.74928389;100.77984819;108.7993242;68.56996923;114.57922581;94.99994658;130.60917954;101.37973419;133.00972335;108.3894021;140.05938366;107.8295085;145.09942587;112.58960391;148.02986898;111.19986801;151.21926288;147.18902877;155.47945329;104.64911289;155.96936019;112.68958491;157.9599819;118.20953592;157.9599819;103.83926679;157.9599819;150.40941678;157.9599819;145.36937457;159.6296646;74.58982524;159.6296646;119.02938012;159.6296646;140.63927346;160.3895202;90.76975047;160.9894062;121.78985553;162.1091934;87.32940426;162.1091934;131.02909974;162.9490338;110.1490677;166.27940091;63.16999542;166.27940091;82.86925185;170.82953622;97.83940698;173.26907262;52.10909739;174.34986723;161.4193245;181.40952564;161.7992523;187.01945955;63.40994982;188.28921825;97.79941458;192.54940866;168.77992572;192.54940866;177.01935993;201.01979898;190.45980576;214.9791462;;;;;;;;;;;;;;;;;;;;
88.10946554;108.18941056;99.11940657;110.45965581;65.37907156;110.45965581;40.70973845;126.62978945;102.02931213;130.18933442;74.72948826;131.27905214;77.00971261;131.68919315;103.12900895;132.54939157;70.75980228;137.53993948;89.56940787;140.82905084;56.46973108;140.82905084;82.59900652;140.82905084;96.86911952;142.70911328;88.91976846;142.70911328;61.12997078;146.10999056;81.87951341;146.10999056;89.22912056;147.66972389;106.12972432;151.05962416;84.45911076;154.68902283;70.45943137;157.8893202;137.42917147;162.15937709;80.68900678;165.48940276;97.89996055;172.45980411;152.9396866;173.56948003;71.13900808;173.56948003;59.04932843;176.24986629;138.39913999;176.24986629;180.18961497;186.5592745;168.90924033;187.90944673;98.39991346;188.28965044;110.67919601;195.29996819;160.06975355;195.65921579;134.57914051;201.98995683;58.99943293;203.00982085;61.85944299;213.27931266;219.10910288;225.68932142;158.28948211;270.01947735;;;;;;;;;;;;;;;;;;;;
76.8492483;84.54916518;45.32996238;88.38912892;38.3496639;88.38912892;66.07995905;91.69937356;68.72955402;114.1894475;72.22969796;128.94962046;98.48977274;128.94962046;123.65942575;130.63972423;69.25927312;130.63972423;64.50979168;131.87906703;36.92941703;131.87906703;60.83973784;137.76994321;104.72946395;140.65941098;97.61923437;146.46933009;105.79989632;148.52923776;143.00916495;148.52923776;62.00911774;148.56921656;61.24952054;150.18935743;48.73915455;150.32928323;135.16932227;151.0099223;63.55929571;154.15925227;111.19903326;156.30911224;78.59932027;156.30911224;89.13973089;156.48901684;139.26914821;156.54998451;76.2295769;156.72988911;101.09938891;159.49942048;82.34933171;172.40957447;172.86933067;174.92923834;143.20905895;180.73915745;169.7499848;181.05998732;71.77993646;193.29949694;125.90923272;196.16997478;118.02941124;207.8397865;80.93907954;214.81908551;;;;;;;;;;;;;;;;;;;;;;;;
65.519573;92.6098765;66.1496265;108.8494805;99.5095115;119.99973;107.3497335;126.88938;97.389696;129.229864;66.3293565;132.8394415;128.6896755;134.1195185;109.569399;134.1195185;90.759656;136.7096275;110.2793325;142.869374;100.459085;145.689138;104.8395045;148.5598255;80.33931;148.7295705;100.00976;153.8598635;99.5494515;153.8598635;94.1495635;156.6496725;78.779653;156.8493725;71.929943;156.8493725;137.759051;161.0590485;89.0392405;163.5293375;135.3396855;173.11993;67.2399885;173.19981;65.819123;173.8398485;131.3496795;175.2796855;64.219526;175.2796855;167.2197935;175.5392955;106.1894765;180.4798735;55.7891905;180.4798735;136.5698375;180.7694385;54.2894435;181.379522;61.579492;217.449336;200.5796785;249.219609;159.2098265;249.219609;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49.5695214;77.25913685;83.7998098;95.6692163;46.4496774;95.8192088;92.6693663;111.94940225;111.49942475;112.96935125;57.5691214;115.60921925;61.66991635;117.94910225;64.73976285;127.6196187;92.9593518;127.6196187;100.29998475;128.3395827;73.59931985;129.9395027;124.4397777;130.8294582;97.6691163;132.6793657;54.1192939;138.3890802;68.20958935;138.9490522;112.71936375;154.61926865;68.68956535;157.26913615;73.48932535;157.47912565;73.68931535;162.5998696;133.5493222;163.8298081;102.55987175;165.6797156;68.95955185;165.9697011;101.44992725;168.8495571;152.80935915;171.3394326;98.1890903;174.8992546;57.7291134;175.1592416;77.06914635;175.2592366;57.6991149;176.8191586;50.2794859;184.42977805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35.89935306;87.10988566;70.63914692;92.5398215;82.88949002;93.9792743;86.51911024;95.25978752;53.3097346;97.63988274;70.48920392;97.63988274;63.67979248;97.63988274;79.4497976;102.69995918;55.1990164;119.1397097;102.17915716;124.99948214;94.2491717;131.15914058;115.71901006;135.22959322;118.11909768;141.48921366;64.34953788;144.28914928;40.6895321;148.38959052;54.4892862;170.95901088;62.46925266;172.1395621;76.76981638;185.3695328;184.9197038;186.5990654;79.319847;190.11972704;109.39941242;195.07984148;102.01921796;196.50929808;64.29955688;196.87915748;136.62906122;196.87915748;109.11951882;198.8694009;133.7891408;199.1293021;185.0096696;199.6790931;83.83912902;200.69970512;72.10958794;202.98983454;159.7592684;206.44951936;75.01948176;208.59970198;129.99958138;210.32904458;50.07996238;224.0598249;73.49905974;285.49946896;;;;;;;;;;;;;;;;;;;;;;;;;;
47.6997781;71.87918205;74.63911897;77.21932049;63.75913609;85.65989458;50.41977382;86.07927718;98.66974195;101.44964947;66.63989514;101.82909087;96.10951103;108.09985927;83.68979489;121.62994077;46.65930984;126.52972748;101.40970827;132.84942385;55.54922243;133.27979028;99.81904998;134.37917181;59.37958351;134.37917181;110.66907696;136.67978493;86.97995124;136.67978493;60.87937557;141.17916111;50.40978852;142.9994813;150.99970366;153.61984638;89.29953643;154.53949251;149.6596764;155.21949144;59.26974521;155.21949144;88.15921517;157.00985573;74.28963347;157.00985573;104.22955699;159.38935272;112.50936775;161.53918781;133.43955508;162.90917097;66.22949931;166.44995835;152.32974562;170.70968733;133.56936398;175.95995807;121.75974967;177.1891485;123.35939473;179.25910119;164.80937356;207.93987838;82.78912083;215.66949911;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51.23941299;62.51962332;68.84918022;90.67965198;67.49927472;90.81964218;73.97982105;103.23977271;68.16922782;106.42954941;103.65974331;116.27985984;70.47906612;122.27943984;113.12908041;125.28922914;90.89963658;133.10968167;103.71973911;136.20946467;87.84985008;137.18939607;82.11925125;138.15932817;56.44904829;142.59901737;78.99946965;143.0799837;130.36987347;147.6796617;125.97918084;153.3592641;126.59913744;153.3592641;143.5999473;157.35998403;96.46924668;157.35998403;59.68982142;159.91980483;86.29995858;161.07972363;77.62956555;162.37963263;137.49937437;164.72946813;153.4492578;164.72946813;56.13906999;164.99944923;145.689801;168.19922523;72.45992745;176.30965746;134.98955007;177.18959586;142.8699984;183.11918076;96.21926418;183.35916396;115.43991864;183.35916396;162.66961233;184.05911496;65.13943992;186.54994059;180.26938026;192.59951709;133.57964877;193.98941979;127.42907934;205.79959302;;;;;;;;;;;;;;;;;;;;;;
62.43988176;67.62920706;58.35941229;88.43950137;74.59930083;89.60934927;77.9298678;96.75941964;78.9997287;120.51933045;53.34906372;120.51933045;43.38935865;120.51933045;55.19982309;125.69965692;78.4797963;128.65927212;59.32928619;133.19968179;51.26933412;133.19968179;53.06910012;134.93945559;134.89946079;138.15903699;127.69939692;140.39974566;67.29924996;140.39974566;125.82964002;141.69957666;95.46958734;141.69957666;103.72951341;142.84942716;82.4692776;144.60919836;62.73984276;146.06900856;53.13909102;146.06900856;50.58942252;146.06900856;77.4099354;146.53994733;68.14913946;146.53994733;109.40977488;157.9394652;103.13959011;157.9394652;120.34935255;160.7490999;46.54994772;164.18965257;87.04968207;167.59920927;49.73953302;169.54995564;67.49922396;174.16935504;164.21964867;181.20943971;118.11964245;181.70937471;70.49983383;183.73911081;106.27918191;184.18905231;77.0799783;188.41950228;107.49902331;188.99942688;61.26903399;201.99973662;57.68949939;212.50937019;123.33996372;215.67995796;;;;;;;;;;;;;;
55.3395465;89.78958855;67.73972265;89.78958855;102.6994842;110.779038;59.3393454;116.9396478;80.0399538;116.9396478;118.29989925;123.42907665;77.2394949;123.42907665;90.25933005;125.0591796;120.7095732;134.8397973;103.73991165;135.5594013;55.16964;135.5594013;69.6596661;146.1895515;76.19906745;147.51981945;54.909783;155.66933475;46.18958175;155.66933475;47.7597177;156.8796687;110.2293405;160.8694731;97.23948885;171.2697498;77.2394949;172.67997375;146.1295845;172.67997375;134.9797203;175.3095267;128.789127;176.94962415;122.81941215;176.94962415;71.94940605;182.519559;172.71995175;184.86926595;142.5595491;187.35989535;102.3696657;190.4092173;74.77984845;196.8896511;108.92905605;208.3393503;116.9896203;211.6295397;171.7394913;218.359836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
