76.66910784;79.189383;73.60941588;85.46959304;66.82974584;85.46959304;66.77979984;94.03932772;91.71983548;100.03984016;79.57996072;102.3193756;85.44961464;103.85971024;100.33951616;106.34901888;67.66983756;107.42985032;97.6494246;107.73951552;78.42920488;108.00922392;61.83914152;109.10903484;87.8899762;114.33937996;71.17904352;115.8697254;97.369727;116.1694014;87.77909608;116.1694014;71.23997764;117.15933112;91.22936576;123.48948716;74.469486;124.64923328;59.29988688;124.64923328;111.4395152;130.3890276;108.90925084;130.3890276;76.98976116;132.44979956;131.88940544;134.3197778;117.18929872;137.26958856;56.43997892;137.26958856;37.4794784;137.26958856;70.81943232;137.32952376;67.33919504;137.32952376;66.38922212;138.54920508;117.47998444;138.60914028;38.19969972;138.60914028;112.56929372;139.1195884;71.64953484;139.93970172;129.7197512;140.22938852;106.15922408;141.33918864;73.25979388;141.33918864;54.57998988;142.21923716;43.58987204;144.0292802;66.86970264;145.87928004;113.65911544;147.71929068;91.44912816;147.71929068;133.44971848;148.9090044;91.37920376;149.34952812;92.8695924;149.40946332;122.18989224;158.59952732;83.6695392;161.25965128;142.60981488;161.9798726;55.6098764;168.20913772;51.3095258;171.6793858;;;;;;;;;;;;;;;;;;;;;;
85.42947452;86.78924332;94.38995098;103.13946331;98.45925908;104.17928651;77.11988739;109.45938874;79.21953039;113.46970687;73.87943836;113.84964227;111.58902664;117.9199502;102.20962141;119.7896323;112.64984627;119.7896323;95.99967728;119.7896323;114.87946717;121.1394028;94.45993908;121.1394028;96.60957358;121.1394028;69.46918823;123.2390458;84.39964962;127.14938093;65.72982403;127.64929593;93.18915515;130.13987246;68.10941943;130.13987246;98.51924888;130.58979596;104.51922871;132.64944576;72.62965086;134.42914316;58.9499768;135.15901906;90.21966005;135.70992539;56.31942407;141.28997662;104.12929501;141.28997662;33.44931265;142.98968762;63.389222;143.84954142;116.77914417;144.06950402;55.06963657;145.23930512;98.90918258;148.52974565;68.98926983;155.99947558;85.99937762;160.85964921;147.93984595;161.32956931;88.68992015;161.67950981;59.5998663;163.66917151;24.71979692;167.05959504;146.34911642;167.64949474;120.4095269;177.8097672;92.59925545;180.3193405;101.14980161;185.11952433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81.94957749;87.36966315;98.00905356;98.56944207;73.13919129;98.63936577;64.229913;104.55990534;88.21973556;104.86956744;69.51914145;108.48961728;89.94984768;111.37946391;117.11920077;117.69956748;71.18931897;118.07915328;93.64981032;118.76940009;76.94903403;122.82996924;69.55909785;122.82996924;60.92951436;123.55917354;69.00969735;125.31925296;109.979991;125.31925296;86.49961254;127.74960099;103.97953863;128.4298587;64.10904489;128.4298587;63.26996049;129.1191066;116.00941176;129.1191066;74.97918351;130.89916422;126.94947408;130.89916422;60.49998306;130.89916422;56.59923951;131.06997783;50.94940455;135.00967887;63.89927379;136.80971469;82.6997589;136.80971469;58.70993634;141.55953174;68.80991535;147.2193558;58.65999084;147.2193558;46.5791733;150.30998334;70.55900676;150.30998334;140.22998253;151.31988135;112.02975432;152.40969216;65.19985461;153.02901636;56.62920681;153.02901636;59.38919514;155.12972409;137.38908249;157.99959252;57.94976583;158.55998103;87.14990295;158.55998103;43.13992617;158.55998103;113.11956513;158.69982843;120.42958851;159.87954114;91.21946229;159.87954114;34.27959447;162.44973657;84.89935872;170.38907325;96.93922095;184.37980671;118.31989059;185.89914882;129.65951691;187.19972964;133.40942505;198.11981376;;;;;;;;;;;;;;;;;;;;;;
60.399396;71.3592864;53.0594694;87.9191208;64.1393586;89.2091079;73.7192628;102.21997779;69.4293057;102.21997779;52.5094749;107.21992779;57.9094209;117.48982509;108.76991229;117.56982429;98.9390106;119.26980729;103.54996449;120.95979039;86.6391336;123.62976369;120.61979379;124.53975459;68.7293127;125.31974679;101.60998389;127.52972469;57.499425;130.44969549;117.51982479;130.44969549;101.19998799;131.07968919;108.38991609;131.94968049;130.14969849;133.05966939;90.1190988;133.21966779;123.19976799;133.21966779;125.83974159;133.22966769;126.59973399;139.11960879;71.0692893;139.44960549;96.199038;140.70959289;56.2194378;140.70959289;87.7191228;145.28954709;75.7192428;148.74951249;78.9192108;149.04950949;119.34980649;149.81950179;90.0390996;149.81950179;79.1292087;150.78949209;48.4095159;154.99944999;98.6590134;156.37943619;64.8393516;158.78941209;55.199448;170.17929819;96.7490325;175.27924719;170.99928999;181.97918019;136.41963579;182.28917709;84.4091559;183.23916759;101.52998469;186.24913749;71.9692803;196.91903079;100.15999839;203.34996648;99.9390006;205.19994798;79.8492015;228.28971708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51.81955854;54.82902293;68.22918536;78.26906241;68.48905276;86.85967896;66.18922627;87.87915876;79.1496131;91.81914834;53.26981853;91.95907694;88.20998995;96.74963251;88.17900576;98.3198313;64.24921618;106.65957586;59.0498692;111.12929514;85.86918437;112.49959593;95.60921442;112.84941743;102.86950978;114.49957542;86.56982686;115.48907052;80.94969459;120.13969749;61.09982319;120.13969749;79.8792408;121.52998808;124.88927397;129.78977344;112.84941743;132.16955913;105.72905067;134.58932442;94.60972442;134.58932442;42.18947239;140.49930879;67.78940976;141.08900789;89.92911275;141.08900789;80.0491541;141.08900789;58.08935931;145.16992556;79.7493071;145.16992556;67.99930266;145.71964506;75.85929202;148.42926245;67.16972596;150.53918584;102.82953018;150.78905834;122.56945768;150.78905834;94.80962242;151.25981813;98.0399741;151.25981813;52.05943614;151.70958863;60.76999149;152.74905823;124.77933007;156.27925691;95.89906652;159.92939439;123.34905988;161.14977168;72.97976133;161.88939428;62.15928259;161.90938408;49.51973205;162.82991437;95.03950512;169.93928674;122.58944748;172.78983222;108.83946355;176.7198269;111.64902994;179.88920969;141.96955858;183.60931147;89.83915865;188.89961204;174.53993921;190.86960683;72.75987353;204.88945306;200.22983068;223.43998746;;;;;;;;;;;;;;;;;;;;
50.91950808;60.82935228;58.1597412;65.11912044;64.42947924;66.43943352;62.61942096;79.30973748;59.3891016;87.7893258;52.41972756;92.24900556;60.19967988;102.96942804;86.8598094;108.19970688;72.52926516;109.33911408;66.72928272;109.33911408;41.68931028;112.37953224;84.69993312;116.9991288;109.80986916;119.65974456;106.4895966;121.49978724;104.22977232;121.49978724;69.29994528;122.94903324;108.65946768;123.13993392;93.41939664;123.13993392;58.5095592;125.009961;108.51954048;128.71903128;123.92952312;131.13977184;62.99922336;132.59901264;48.9595278;132.59901264;58.919346;132.59901264;48.4697826;134.879826;57.41912652;134.879826;125.7895554;136.2990876;128.05937448;136.2990876;87.4095234;137.06968668;97.4093208;137.43949428;70.87912368;138.94970856;105.35918472;139.21956816;44.22998844;140.71978764;73.53973944;144.3898782;71.41984236;150.08991264;107.65998768;154.7994624;103.45917324;158.44956336;116.2195344;158.69943336;54.14982744;158.69943336;65.42995872;159.72989724;145.2294414;161.07919524;58.1297568;162.93922752;61.24913388;172.45927452;57.7899336;186.33905328;122.62919964;195.07950588;180.72997152;196.60970976;113.73982452;207.27915876;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71.99907923;72.89998012;61.38924644;75.40970402;69.01940703;76.78955222;65.53978983;76.82954782;45.09903856;85.65957641;49.47955665;87.88933111;58.96951264;90.77901321;96.7793531;101.25986019;31.59952367;102.25975019;98.9991089;102.73969739;62.15916174;102.73969739;88.49926401;106.60927169;84.97965121;106.60927169;82.12996471;114.62938938;88.18929811;116.35919908;102.69970179;116.76915398;60.70932124;116.87914188;58.02961604;118.57995477;72.48902533;120.83970617;69.39936523;124.45930797;122.07956977;126.34910007;53.80908035;126.34910007;126.54907807;126.86904287;89.20918591;131.27955766;73.09995812;131.54952796;127.86993276;131.79950046;40.71952036;132.61941026;103.73958739;137.14991185;83.15985141;141.17946855;51.47933665;141.17946855;140.43954995;144.72907805;38.84972606;149.76952354;53.62910015;150.64942674;146.20991514;163.59900213;86.33950161;164.09994702;87.00942791;166.15972042;59.27947854;168.59945202;118.38997567;171.30915392;117.87903188;196.37939589;51.29935645;198.02921439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65.74978464;87.06977884;49.72936036;91.13923398;74.40947344;102.23919914;53.94946216;107.83906472;93.59946354;108.45960924;77.55908606;108.45960924;103.11913526;109.38942836;85.01958754;110.17957508;73.45970112;110.17957508;84.59957268;111.58926866;79.66913696;116.18947892;45.67985842;118.38931922;44.56946284;118.73949788;81.83904746;118.75945108;76.9993988;120.46944032;98.319393;123.55919334;61.35908298;126.64994402;124.62968252;126.65992062;42.54920134;127.999778;33.06943602;129.15905892;111.63915166;131.08953102;63.02916582;131.08953102;65.03945072;133.16965212;73.53951392;138.02925398;83.4692239;138.09909018;70.16941844;138.14997084;80.90922834;138.14997084;99.93959284;144.14989808;65.16914652;145.85988732;38.98955046;145.85988732;60.52902986;146.60912998;82.58928778;155.55913784;75.67949462;159.24948218;63.73949974;159.24948218;136.24942854;161.47925228;104.6794755;187.43936314;73.05963946;189.56936724;141.75950472;196.96901146;163.44963078;224.0395179;102.89965006;235.54952132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71.88933008;90.6093344;59.86966336;104.1098656;85.33993328;107.02965504;66.88954016;113.19975728;46.97925232;113.19975728;85.85918448;118.5590288;89.65970384;118.78969616;78.34901472;118.78969616;92.33983888;120.60907248;72.54937824;120.60907248;108.51950656;121.22917824;48.05969424;122.48936096;84.24950576;122.48936096;59.77979296;122.48936096;110.54957904;126.42967872;52.699004;129.92963152;78.86926448;131.33959824;85.29999088;134.72970944;127.43922288;135.08919104;68.56911808;149.5792952;83.279904;149.5792952;59.4991976;150.54989552;119.32991712;150.54989552;81.28977392;150.72963632;90.96981456;153.68936816;141.16942288;153.91903696;94.61955136;153.91903696;101.72929856;154.88963728;88.40950672;156.73996896;142.91989856;159.20940784;107.39912224;162.42976384;103.82927024;163.4792504;89.69964624;164.89920272;122.65911616;169.60941024;74.64934992;172.92962224;60.55966832;175.81945488;122.96966832;180.8791584;74.28986832;182.74946128;138.8697392;183.01907248;89.89935824;191.2292328;89.92931504;194.419632;50.37934912;194.419632;52.4393784;199.61913392;179.30942208;204.14960064;140.24974912;220.62983488;73.84950336;225.7194952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36.26913604;36.74983301;66.27921777;74.80984009;79.08914243;82.07925747;64.2694847;82.07925747;65.30982887;85.54907011;51.93925764;86.17967258;58.82991379;87.77966395;70.87931788;100.41969571;105.72934852;113.55941247;66.17928077;116.68943931;113.92917937;118.95900858;45.68919766;129.63927577;55.65991215;129.90910567;85.02939771;135.10982715;50.59910247;139.72991466;72.95900685;141.49979893;58.00943102;142.29929493;80.7391023;149.29988178;55.20919628;153.00954322;144.86967457;156.14956376;93.70992553;156.89909126;35.49962114;163.55989231;48.0297222;164.81909851;100.02994141;166.08929778;38.94944638;166.69991285;53.56923011;168.92950732;127.9093663;168.97947582;57.81955072;170.11975699;98.49990594;174.32910343;99.90901764;177.89985244;55.29913958;180.88996748;110.59927853;181.36966508;71.02922338;184.70955962;143.8193367;238.5396253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77.20932746;89.94929622;68.35990611;90.38901902;88.17941195;94.48943413;57.80955702;96.6490727;55.84979245;96.6490727;77.08940306;101.00932401;63.9496863;109.95968173;44.10919369;112.029377;93.23922226;114.98951094;99.17947754;115.76901954;87.13906778;120.94975362;104.53909885;121.16961502;97.23970037;124.24967336;92.78950576;124.24967336;89.73942852;125.52986633;75.07966999;130.40979004;85.71996238;138.22986029;111.5896542;138.28982249;138.84946969;140.55939176;85.84988048;140.55939176;76.00908409;141.90954063;43.71943939;144.54987617;117.82972048;144.54987617;108.48960846;145.21945407;93.57900806;145.21945407;123.94986236;146.82943914;81.17982447;147.74985891;137.60925152;149.71961718;108.61952656;149.71961718;102.49938468;154.33970469;134.62913018;154.33970469;46.42973083;154.56955979;73.12989912;154.97930149;98.86967284;156.83912906;39.30921958;158.32918973;144.1491288;159.2296221;71.36900918;159.2296221;73.14988652;160.34991587;105.72934852;161.34928587;76.17997636;162.35964894;38.69960388;162.35964894;70.15977148;164.38936941;52.85967741;164.38936941;74.31914942;170.40957429;69.74903041;170.90925929;78.33961493;172.27939556;166.60996955;178.04975794;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83.44984326;83.81932896;79.1797869;101.58959391;77.24947377;105.30941616;104.89998606;105.93953907;89.18985354;109.62940302;77.96947158;110.01985953;100.8695961;110.11972053;92.88970359;110.65996854;84.43946577;111.36998025;86.7093063;115.0997886;97.13978775;115.0997886;67.74969684;117.02910312;66.42953442;120.95963208;56.18978748;120.95963208;68.59951395;122.3197389;60.56969094;122.3197389;69.91967637;125.49931314;87.49920681;125.49931314;78.64952499;125.98963065;71.65925499;125.98963065;80.41906191;132.52952754;52.38907782;132.52952754;51.77992572;132.58944414;71.68921329;135.85989189;55.46978967;135.85989189;74.82984174;135.85989189;67.85954394;142.39978878;96.96902544;142.39978878;59.12969532;144.64965711;82.77977595;155.89999737;62.98932297;158.95973841;137.209014;158.96972451;106.89920328;159.73965282;94.28975481;162.52976916;62.81955927;162.52976916;136.16946099;170.50966167;74.39944083;171.04990968;116.71953402;171.59914518;95.66983383;171.59914518;100.6499019;174.31935882;164.92942899;175.57960464;140.40955905;184.50917526;56.58923148;185.75943498;88.56971673;192.24940137;141.28933446;199.53925437;202.75977162;206.39970507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44.29900468;66.71912736;67.879356;68.78939788;63.97903412;79.53945448;69.59976376;81.41934384;59.52949748;85.55988488;88.20927296;93.00966912;93.869873;101.7293256;75.19956144;102.59949708;99.81953344;112.73953656;99.74976024;112.73953656;63.03908944;112.73953656;87.6799934;118.76993456;65.88982304;118.92941616;86.3094484;119.49956288;65.87985544;122.16988292;74.77992548;122.39913772;41.6296814;122.39913772;100.0597526;126.63935476;110.37920888;126.63935476;70.15994288;126.63935476;65.34957912;129.71934316;120.0198716;130.27952228;61.24990524;130.27952228;110.32937088;133.62963264;51.72985048;133.62963264;40.2292336;144.51923564;77.65956512;145.81901068;88.48936252;153.43924088;77.1691592;158.7390138;80.43952876;162.12999132;78.09913628;163.43973396;165.56981008;173.61964384;93.40936988;173.61964384;87.61919104;177.48906616;112.80930976;178.38914044;145.36947192;197.35947676;70.57957884;200.2391164;55.78965396;200.2391164;119.33908452;204.04972988;120.90997828;206.4090608;132.19928204;206.4090608;84.29998024;206.66921516;61.38945164;257.0693878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61.66944576;72.0696184;33.84903392;75.33978608;29.49947104;81.3993908;47.74924544;86.86932592;81.1995028;89.3099584;76.27925968;97.64928576;85.30920008;98.1999772;59.12986872;118.44963104;40.61924048;118.70948544;39.49986768;118.70948544;119.06928384;119.75989688;44.749926;122.27948512;57.98950768;122.27948512;21.45997568;122.91912672;77.21973272;124.84904536;49.41930968;125.9094512;125.0899104;130.68977272;128.38906184;134.249778;112.64988072;136.14971344;59.94940952;136.14971344;113.12961192;136.14971344;113.19957272;142.45917816;136.47952864;145.05972104;132.33984816;145.05972104;80.6697996;145.05972104;113.96914152;153.2791156;110.01935464;155.55983768;90.349376;159.81945096;79.72932656;160.90984;121.99964192;160.90984;27.1297988;161.1297168;99.1794284;164.10904744;130.51986792;167.71902472;107.7696152;167.71902472;98.1799884;170.3095732;48.87961208;170.3095732;143.0398528;178.33907416;72.609316;184.71949912;85.04934568;187.29905376;142.41920056;202.23968232;111.43955888;234.88938824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
