;;;;;
356.32969552;705.59970818;;;;
;;;;;
;;;;;
;;;;;
401.98913762;417.1894818;;;;
;;;;;
599.98960791;638.4093111;;;;
447.85927495;604.97966765;;;;
237.58940794;323.83966533;;;;
512.8993214;524.48939;;;;
623.64962024;654.5693924;538.23985808;689.18939352;;
595.9991231;623.9791874;;;;
;;;;;
410.98920702;503.27910254;;;;
;;;;;
;;;;;
;;;;;
225.50904432;283.6498608;;;;
376.41980659;388.02943882;;;;
458.1590013;493.17926112;492.80956452;526.05927738;;
;;;;;
;;;;;
;;;;;
;;;;;
258.38945538;608.86937426;;;;
;;;;;
;;;;;
;;;;;
;;;;;
408.4294875;418.0491063;;;;
363.14968778;400.33910946;;;;
;;;;;
511.78931375;651.90944;;;;
318.36964984;442.85947992;525.81948848;593.77908216;;
516.91934544;559.62953466;629.74943688;630.48964314;;
;;;;;
;;;;;
247.96993887;513.55958823;;;;
433.8999826;491.8196255;;;;
;;;;;
269.42912712;467.57961312;245.019132;522.97940592;;
291.05944846;390.69977099;;;;
230.53922151;239.35903036;;;;
256.8598458;297.40923068;;;;
177.32957613;303.88904511;;;;
;;;;;
;;;;;
;;;;;
;;;;;
278.92965932;426.60982296;;;;
376.22984112;681.55980984;;;;
398.23988516;549.95957396;;;;
;;;;;
459.44920428;579.05994095;;;;
360.84985084;739.01969419;;;;
;;;;;
;;;;;
664.63962288;684.25942896;;;;
;;;;;
417.5294256;430.44903;;;;
295.2794217;620.6594802;599.1595358;628.4794284;;
715.2392507;778.22982432;;;;
177.20956128;520.47941463;;;;
;;;;;
526.54980339;692.17966116;319.13973351;696.91984245;;
372.45955101;560.87939813;;;;
427.83994088;522.919628;;;;
;;;;;
;;;;;
245.05969992;398.60975241;;;;
426.89929776;580.37967559;;;;
376.3893573;472.8797073;;;;
;;;;;
300.5296992;400.1395298;386.3396574;483.0898296;;
439.80992723;528.85940118;;;;
;;;;;
;;;;;
455.6897388;456.5997585;;;;
663.6195566;690.9090837;;;;
279.71945777;379.30908478;;;;
;;;;;
302.28981312;373.24969756;;;;
;;;;;
370.76984154;375.55977564;;;;
;;;;;
504.6197083;567.82995646;;;;
227.15951508;282.36950934;132.64910442;282.36950934;;
558.31946814;603.42922998;;;;
;;;;;
;;;;;
565.6290675;567.2695175;;;;
;;;;;
479.08970998;484.80977406;;;;
524.53986927;669.87986422;;;;
416.379775;440.71941112;;;;
357.48928866;436.31963592;;;;
;;;;;
277.69937162;505.57951642;;;;
201.16950464;333.6895738;;;;
465.1394145;581.01917025;492.64946775;581.01917025;;
207.77924;319.46914256;;;;
;;;;;
;;;;;
323.91991821;530.54928458;;;;
530.89910946;586.54911708;620.9499951;776.76924654;;
;;;;;
258.81918318;501.66954036;;;;
;;;;;
342.29915754;516.09944514;;;;
;;;;;
443.64955376;573.73960728;;;;
329.06995048;455.49992886;185.50916139;490.78959872;;
506.4699983;543.49927905;;;;
400.68938475;511.9794435;402.339537;658.4399775;;
;;;;;
;;;;;
382.38913714;545.43991885;;;;
240.67992643;308.39997383;;;;
;;;;;
;;;;;
516.17932206;600.69958305;;;;
;;;;;
;;;;;
408.2791635;644.1490588;;;;
295.5593482;498.9291896;;;;
;;;;;
451.50919256;688.56983256;;;;
239.3894464;505.2998808;;;;
511.75950782;599.88925964;;;;
;;;;;
;;;;;
434.61912667;547.33954138;;;;
436.2997338;509.20915815;;;;
;;;;;
;;;;;
;;;;;
377.8695415;631.7097545;;;;
;;;;;
455.3394731;499.3192909;;;;
398.06952042;668.12943787;;;;
556.09963045;752.8693494;;;;
476.7096313;582.2892103;;;;
407.34915228;435.1799526;377.37925032;532.2892326;;
;;;;;
;;;;;
380.98993926;498.21937781;;;;
;;;;;
534.92941009;652.54954882;;;;
294.67961636;467.98971472;;;;
167.62941206;379.62916618;;;;
;;;;;
;;;;;
364.88912969;375.59922788;;;;
546.85980244;684.93932017;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
315.05949696;517.71974709;;;;
;;;;;
;;;;;
616.92912308;621.40967699;;;;
444.63911184;454.72930228;;;;
;;;;;
317.33914755;365.08907807;;;;
;;;;;
386.3999436;447.53948328;;;;
322.5099597;337.61993931;;;;
;;;;;
575.46923856;584.56977904;;;;
279.5690546;478.7298386;589.4895576;680.6896984;;
625.18965568;682.02976384;;;;
;;;;;
;;;;;
563.21987656;663.34911984;;;;
457.26926532;697.68920872;;;;
370.19977632;514.89992688;;;;
322.09962288;409.43932659;;;;
;;;;;
;;;;;
478.9899096;522.03985135;;;;
190.5093278;517.54903883;;;;
;;;;;
406.80960348;490.40927544;428.44978176;529.21978627;;
473.13997016;533.23917816;453.42961898;533.23917816;;
555.84939226;629.5397232;520.40955192;671.8190996;;
432.33958664;508.91979964;;;;
397.96926008;642.96954984;;;;
;;;;;
;;;;;
425.59908723;473.38986069;332.74973613;604.70959266;;
434.68994379;514.93912938;;;;
490.14911889;638.16907953;;;;
;;;;;
441.02997421;455.63921403;;;;
512.19976617;574.16964291;;;;
;;;;;
;;;;;
;;;;;
;;;;;
454.94932405;751.91985825;;;;
490.50981195;612.57966627;;;;
330.59971014;342.60966066;;;;
206.13983666;258.16940088;;;;
358.97949948;408.39996708;;;;
;;;;;
;;;;;
;;;;;
;;;;;
345.28914612;423.26934282;;;;
;;;;;
555.4196583;597.5390725;;;;
539.9196088;612.84931474;;;;
258.52928265;453.0893391;;;;
;;;;;
478.50954825;561.71923635;;;;
415.17929496;510.8696136;;;;
;;;;;
386.21999892;418.0190482;;;;
;;;;;
234.8795874;301.91983248;;;;
;;;;;
303.62945248;356.03981616;;;;
309.0798765;575.1395525;;;;
;;;;;
;;;;;
299.31984144;368.41925664;389.45985696;441.19908432;;
395.84971816;416.19969846;;;;
300.86961264;507.8599758;;;;
;;;;;
404.88978655;520.7196189;;;;
435.81913872;637.90920861;629.24923845;693.40967382;;
439.58906125;565.02961725;;;;
378.72908502;653.4091421;;;;
511.80975261;527.10942843;535.82909913;580.13938125;;
417.26936757;629.34949143;640.4497704;679.99907811;;
;;;;;
;;;;;
;;;;;
;;;;;
216.98915264;522.87923104;;;;
300.56983503;504.0698916;;;;
381.54911945;438.55980418;;;;
303.86917924;372.65933282;237.77929676;631.54956825;;
523.71917072;625.39998264;;;;
;;;;;
500.85977314;578.57975864;;;;
;;;;;
500.1993555;564.4095366;;;;
;;;;;
;;;;;
;;;;;
239.34952384;515.77916656;;;;
;;;;;
370.80901942;742.58944063;;;;
359.32912169;535.96910114;;;;
653.26916148;731.50953096;;;;
;;;;;
;;;;;
;;;;;
261.17955593;338.06971541;430.65972536;483.71998567;;
415.139772;507.429132;;;;
;;;;;
;;;;;
;;;;;
;;;;;
592.64981584;666.54933305;;;;
;;;;;
219.4790436;413.8799484;;;;
;;;;;
503.3591959;518.94950998;;;;
293.61975526;383.60920156;571.54973083;589.31909439;;
440.2394981;571.42931015;488.19905395;588.33993335;;
;;;;;
;;;;;
;;;;;
;;;;;
541.3793015;545.77927104;;;;
;;;;;
;;;;;
528.259909;548.48944775;;;;
427.36955545;455.19935974;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
426.23985006;440.229636;;;;
290.89949802;336.19961007;;;;
407.109623;482.2894329;;;;
208.05997616;272.40942568;;;;
471.50962188;498.3393052;377.26965408;498.3393052;;
416.06938164;445.43952036;;;;
;;;;;
596.16962251;600.55958306;;;;
581.69947425;662.32971308;;;;
426.23947504;564.75970458;;;;
326.819307;350.2999551;;;;
481.6797048;488.21916528;;;;
;;;;;
451.97920053;491.43962142;345.02981535;630.64999602;;
;;;;;
443.14929485;671.49993265;;;;
560.73923775;615.86911332;;;;
446.18953848;577.35950412;;;;
520.40939742;636.93919113;;;;
542.56936092;555.6791904;;;;
265.57985095;268.6590749;;;;
;;;;;
576.6099931;590.8893986;;;;
;;;;;
694.30965652;837.71940024;;;;
377.5794399;563.06994705;541.8798408;595.64967345;;
207.7799473;292.03947055;;;;
235.71983925;428.1995235;;;;
381.80950455;495.50974275;;;;
;;;;;
488.46927809;495.88997831;;;;
387.23968052;499.25935048;716.43980672;765.04985656;;
354.789248;464.11919873;;;;
396.87908877;400.01921164;;;;
527.56931196;703.36931586;;;;
576.33983418;595.449085;;;;
;;;;;
389.50912299;416.88995205;;;;
;;;;;
289.97978548;659.17950665;639.72905962;702.70956126;;
666.39968664;726.9694572;654.16973472;733.33968624;;
601.20920034;684.57972555;;;;
206.0896032;433.23906816;;;;
259.23998844;414.06969396;;;;
424.1294216;450.81981404;468.07916152;568.81969528;;
423.15957405;550.9290861;;;;
;;;;;
374.7399514;376.99957824;399.57943756;448.98910792;;
;;;;;
241.10921905;432.4593571;;;;
257.59906832;371.10940064;;;;
;;;;;
466.71966252;584.88905148;;;;
;;;;;
;;;;;
375.8594089;508.19970014;;;;
378.74995114;383.28909498;;;;
354.13911675;466.0094061;;;;
;;;;;
397.32931668;787.98940795;;;;
;;;;;
;;;;;
;;;;;
;;;;;
373.65982318;580.85993714;;;;
279.94905328;460.57987872;;;;
256.35923075;436.58952645;;;;
496.13986688;543.60957056;;;;
388.3395438;575.4698838;;;;
440.64902148;472.4898435;;;;
729.40964052;732.19901532;;;;
489.419091;572.7295105;483.47944225;628.21967075;;
367.0495867;493.21912632;;;;
362.81908371;636.00979128;;;;
;;;;;
584.51957389;664.92979833;;;;
;;;;;
291.37966616;335.86999501;;;;
;;;;;
514.98921462;566.12991396;;;;
370.84949382;383.58985764;;;;
;;;;;
356.17977822;548.65953057;;;;
288.82990845;340.61990553;;;;
;;;;;
;;;;;
242.7990896;276.7597588;466.4397894;691.68989435;;
;;;;;
;;;;;
;;;;;
370.82977802;468.29997175;;;;
;;;;;
;;;;;
;;;;;
380.13951177;490.16936475;;;;
319.6794236;467.71982014;;;;
;;;;;
421.55964423;591.11972262;234.61938441;723.91905756;;
585.52908253;626.61918789;;;;
;;;;;
422.109534;458.51927814;;;;
;;;;;
353.6594195;408.379475;;;;
;;;;;
;;;;;
511.24921722;748.32992976;755.10933414;768.92945598;;
;;;;;
347.87994178;390.02924398;;;;
;;;;;
219.419493;225.929218;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
280.22958;374.179272;349.309152;374.179272;;
;;;;;
584.52976996;782.8798124;;;;
;;;;;
;;;;;
439.6898106;454.5391086;306.7295013;576.739872;;
240.58998715;503.85937475;;;;
376.29914912;414.58971568;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
380.60994048;646.91997744;;;;
490.81948595;491.9292067;;;;
;;;;;
354.76943703;484.47948402;;;;
524.71988757;586.93983264;;;;
418.5394448;655.9791208;;;;
330.30948717;341.30969142;;;;
;;;;;
466.18926048;554.84941886;;;;
;;;;;
371.2094635;484.899506;;;;
412.25912541;413.61922107;523.37972588;649.82936986;;
399.29966895;433.72972475;482.30911855;507.99987735;;
;;;;;
;;;;;
;;;;;
348.46967066;421.08976446;;;;
242.63963549;311.16981406;;;;
;;;;;
583.77908757;681.76905384;;;;
;;;;;
348.39916884;519.62972472;;;;
519.64982334;540.07980449;;;;
;;;;;
471.7692709;773.62913602;;;;
;;;;;
404.61963714;547.41975402;;;;
387.76993931;618.47943924;;;;
523.66969604;607.92958053;;;;
274.53923424;279.09930142;;;;
;;;;;
;;;;;
;;;;;
;;;;;
382.25986232;631.57923388;;;;
597.02915523;644.16905448;;;;
416.97939825;618.25910625;;;;
;;;;;
545.6797776;656.0998407;;;;
474.17914264;545.56947228;;;;
552.78980373;610.32992616;;;;
406.57968197;488.2495541;;;;
386.17939968;544.23918768;;;;
;;;;;
;;;;;
491.11994574;519.54938568;;;;
;;;;;
;;;;;
300.4899568;614.1799824;527.8898144;685.5497304;;
;;;;;
;;;;;
;;;;;
561.9997305;662.10907995;;;;
;;;;;
;;;;;
;;;;;
;;;;;
391.57955722;507.99939437;;;;
;;;;;
;;;;;
;;;;;
340.05962852;686.15938086;;;;
;;;;;
;;;;;
495.9396165;605.429564;;;;
;;;;;
383.87967668;407.5791784;;;;
380.83947944;479.66983879;262.07949428;480.62968565;;
;;;;;
;;;;;
476.7296417;528.6095685;508.489142;600.55993925;;
453.30993445;811.09962105;;;;
286.62929256;425.52982654;;;;
352.539847;404.869569;;;;
;;;;;
589.199193;661.0591812;;;;
;;;;;
;;;;;
313.53951112;374.9198812;263.58995584;431.37992384;;
;;;;;
;;;;;
;;;;;
199.82906219;483.50989094;;;;
;;;;;
;;;;;
432.71970768;540.73910128;;;;
603.03991548;613.10912964;;;;
;;;;;
;;;;;
132.19953462;152.0899119;;;;
539.93912148;540.89963895;546.04934835;618.10924956;;
;;;;;
449.3196585;584.1091295;;;;
442.02975999;452.7090867;;;;
;;;;;
474.34912374;595.6897602;;;;
;;;;;
;;;;;
;;;;;
460.7597802;484.1990819;;;;
291.22958742;538.34929654;;;;
449.2498481;508.99947328;;;;
423.92959712;543.63970912;;;;
374.88963486;380.6697495;;;;
346.56974528;497.38932672;;;;
;;;;;
461.93996792;467.36951864;;;;
524.67946921;622.52908536;;;;
;;;;;
;;;;;
366.12980117;469.04931063;;;;
729.65920972;729.83999384;;;;
;;;;;
401.85957175;524.01990823;;;;
281.77913995;515.14993618;;;;
;;;;;
;;;;;
359.60987202;359.99934432;;;;
;;;;;
;;;;;
360.99998694;539.07978966;;;;
492.05945;529.5193665;;;;
445.70934562;568.91999668;;;;
361.51970203;575.3394234;;;;
614.16982971;674.36946354;;;;
426.23951237;485.56976916;;;;
335.4495404;558.109058;;;;
413.25990154;568.1790099;;;;
;;;;;
;;;;;
;;;;;
219.00984222;501.98967978;;;;
445.86954178;578.60998182;;;;
274.74983032;491.70912126;340.00907668;627.179259;;
;;;;;
;;;;;
470.74990875;676.3196355;;;;
301.32907668;417.3697836;;;;
304.23977434;585.08950925;411.89991944;633.27978029;;
312.2397254;319.05924415;330.22936788;527.94978285;;
303.00950295;496.78918611;469.89945492;500.07947913;;
384.79913199;469.04960557;;;;
560.46961467;578.97991522;;;;
;;;;;
;;;;;
538.4691741;658.12962072;;;;
328.4799938;457.30945148;;;;
;;;;;
324.69972525;337.34930625;292.7697345;369.86994225;;
322.24910536;334.2696721;293.67981874;513.45926646;;
531.08979683;535.86939616;;;;
;;;;;
267.35971296;445.31913024;307.14940884;657.10927188;;
;;;;;
347.58963468;617.90995972;;;;
302.64981079;305.55908291;;;;
;;;;;
706.38928343;763.44929026;;;;
317.64940308;345.65971734;;;;
380.94996784;404.26926465;;;;
598.29967064;644.0293538;;;;
;;;;;
;;;;;
;;;;;
212.9791114;300.6993337;;;;
539.08936928;574.68948075;509.57915173;661.40949149;;
;;;;;
279.33964552;503.01916717;;;;
;;;;;
;;;;;
;;;;;
462.41985776;496.61979542;545.56988682;591.90917898;381.68907994;640.31910502
371.73983798;374.2892327;291.24920716;441.05964126;;
608.28971424;754.08981096;;;;
438.88916038;483.89992466;;;;
323.96928538;545.40906095;567.39977229;614.61910315;;
298.94913334;450.49951518;;;;
;;;;;
318.30927882;508.19975334;;;;
;;;;;
367.66936021;426.76986279;;;;
;;;;;
504.19943458;635.09926221;339.2194039;725.32949394;;
339.17917499;493.97904843;458.97927603;700.99942937;;
;;;;;
;;;;;
285.83931072;355.38957888;;;;
515.18985522;630.21912666;;;;
;;;;;
403.11969096;409.2099426;;;;
436.0595439;520.83977046;;;;
;;;;;
;;;;;
582.5695091;681.80945015;;;;
555.9493275;576.72957332;;;;
177.53930136;417.27933216;;;;
;;;;;
314.54947979;457.38919448;;;;
;;;;;
552.4193758;666.9190874;;;;
354.3991416;378.1495368;;;;
537.93913968;651.17986584;378.52923738;721.57986363;;
;;;;;
;;;;;
;;;;;
176.22977497;297.76995182;;;;
263.0799156;473.2591596;;;;
;;;;;
508.29917382;589.29917886;;;;
374.37926314;521.37985509;641.75930757;696.76925216;;
;;;;;
311.7990996;426.1690722;;;;
621.1299733;667.2993774;;;;
;;;;;
341.96910584;434.169679;;;;
519.8999203;542.69908905;507.3098496;617.2092373;;
301.53960159;495.03973438;;;;
;;;;;
325.80944109;418.07924004;;;;
;;;;;
;;;;;
460.26993134;587.87902008;;;;
414.80934642;483.73994544;;;;
418.54969915;527.239768;625.51964585;632.5991661;;
397.45970874;525.35972916;;;;
455.96972985;486.24993471;247.41956769;620.61920496;;
527.94929019;602.96969796;;;;
;;;;;
;;;;;
310.34977335;523.14949953;;;;
;;;;;
;;;;;
;;;;;
318.11923936;420.69948384;;;;
;;;;;
544.69960165;638.54974465;;;;
381.849006;465.52921;283.859858;503.139041;;
;;;;;
;;;;;
427.7792244;430.04944608;;;;
;;;;;
405.049905;469.2093588;;;;
486.97981688;504.07978288;;;;
610.15910912;613.07946788;;;;
;;;;;
;;;;;
506.559906;570.82975614;;;;
452.74923732;524.32966992;484.14916788;724.29967056;;
653.66945264;738.07992968;;;;
;;;;;
717.4099288;739.9395427;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
281.4598306;361.25929528;;;;
376.92983716;451.20939016;321.08987032;782.85986452;;
;;;;;
572.87925565;631.7797733;;;;
;;;;;
383.51939912;521.60918339;;;;
141.3599055;588.8898455;;;;
440.17946;446.4696684;;;;
;;;;;
;;;;;
;;;;;
433.45990692;506.27966652;653.79917925;658.94972814;;
;;;;;
400.43993775;441.1397811;;;;
;;;;;
326.0696842;412.24932801;;;;
514.32965752;545.92958791;;;;
191.13934506;398.0596201;;;;
251.18988016;512.099943;;;;
;;;;;
;;;;;
;;;;;
280.4998473;547.3590399;;;;
;;;;;
154.38924207;272.60966538;;;;
;;;;;
;;;;;
;;;;;
466.21980924;541.71957188;;;;
382.27950657;460.06954407;;;;
;;;;;
244.99963664;449.98911848;;;;
513.28959948;575.30962944;;;;
259.47987115;495.73971585;;;;
350.81951009;363.03968281;;;;
512.83968288;593.25951168;;;;
;;;;;
;;;;;
;;;;;
295.12946668;693.5892222;;;;
326.78994414;421.11956216;;;;
644.47986856;771.68977039;;;;
;;;;;
;;;;;
461.42995017;474.63912461;;;;
435.27971425;608.1693529;;;;
;;;;;
;;;;;
;;;;;
451.39998582;511.15954653;;;;
;;;;;
313.2094526;324.689847;;;;
412.4893164;459.00945853;528.23924293;617.81996423;;
;;;;;
221.5298898;533.9490729;;;;
172.63;271.779;;;;
503.44930368;646.08974464;;;;
650.7294192;675.3491822;;;;
;;;;;
361.04909848;380.42953828;444.73960623;555.41950015;;
255.19992906;272.34992412;;;;
;;;;;
375.61990198;486.1397272;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
295.6396625;320.9490466;;;;
435.71993607;442.57906305;;;;
;;;;;
;;;;;
640.92949081;691.46982003;;;;
403.089588;618.9593211;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
600.83994798;628.23929302;;;;
513.59914674;610.58995884;401.85945828;694.86965478;;
448.08944158;513.18958086;369.16985864;514.8799227;;
296.48987106;351.40927119;;;;
461.90946069;560.69966106;;;;
;;;;;
;;;;;
410.34986109;459.19939715;;;;
422.3699412;439.27906612;;;;
381.6793188;505.10970679;;;;
214.38979236;228.19958442;;;;
484.10916075;596.54919195;;;;
172.16950918;190.2693964;297.37947184;406.55940888;;
;;;;;
;;;;;
322.479683;518.78925154;;;;
542.8993418;650.529509;;;;
558.19941488;657.37968576;;;;
323.78947541;396.34989826;301.88904771;544.54930163;;
;;;;;
367.36978598;426.29976818;;;;
;;;;;
367.12916175;524.69926354;;;;
;;;;;
515.29924278;593.1993627;;;;
556.0998066;642.0192376;;;;
;;;;;
703.05955891;761.65910467;;;;
524.279922;530.55957504;;;;
442.829286;562.249359;;;;
487.57987122;629.53925343;;;;
538.3396215;568.3594239;;;;
;;;;;
;;;;;
472.40948632;538.54939746;;;;
315.20951181;482.68967511;;;;
;;;;;
504.28904334;513.68997058;;;;
;;;;;
460.41946007;476.4894379;295.15950109;523.80939451;;
;;;;;
448.7893209;540.1499877;;;;
;;;;;
280.70932542;329.77989342;;;;
367.28938323;561.85987617;492.23981093;686.49944829;;
770.7799788;772.2192153;;;;
;;;;;
640.80978192;798.51959712;;;;
380.5294867;389.9694755;;;;
438.31922412;579.06991856;;;;
344.91954463;425.21976617;497.09923804;575.65971673;;
398.70944492;435.77920598;;;;
553.20914866;581.78948618;;;;
359.1290925;389.35924992;;;;
345.6493635;404.929492;;;;
;;;;;
364.66995232;460.10980919;;;;
256.09957544;694.94909412;;;;
;;;;;
;;;;;
;;;;;
329.85938799;628.14970086;;;;
;;;;;
405.9395916;544.8198123;;;;
86.99917347;256.44981474;;;;
;;;;;
;;;;;
;;;;;
;;;;;
196.7394192;246.32983248;;;;
;;;;;
;;;;;
323.42906832;391.13949392;;;;
;;;;;
473.27976208;620.50957376;;;;
575.74929472;600.5798592;;;;
;;;;;
314.76991119;595.57904345;;;;
;;;;;
;;;;;
;;;;;
;;;;;
597.83929887;606.1993036;;;;
307.9497134;567.43931346;;;;
;;;;;
306.61947864;475.1891952;;;;
368.8595738;385.47966692;;;;
;;;;;
525.04926964;563.20909372;;;;
;;;;;
265.93964265;382.8798606;;;;
318.08965545;377.15987225;;;;
265.55985186;407.36976369;;;;
277.99972431;453.10976568;;;;
370.1997186;560.8496001;;;;
;;;;;
352.16957551;359.03950998;201.15952502;486.85912905;;
184.86991959;297.13955481;288.30999792;349.0198605;;
145.18911802;462.20916032;;;;
419.52944388;465.0997204;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
247.73917251;276.77994027;300.53994762;443.70972297;;
304.28940351;555.72946737;;;;
232.37945328;574.109769;;;;
374.4698168;391.40967552;;;;
302.56905898;631.89980917;;;;
;;;;;
;;;;;
;;;;;
424.17960312;543.95969976;540.64918536;609.739896;;
359.4399187;401.1491251;;;;
;;;;;
;;;;;
224.58970368;314.33915229;;;;
240.09991574;246.8595381;;;;
380.85960275;569.4195595;360.39902525;578.6799315;;
331.0599125;349.43950296;;;;
499.20975335;584.12946975;;;;
;;;;;
;;;;;
275.94985296;330.97919016;236.21979708;339.49924632;;
651.29957607;830.20936185;;;;
;;;;;
375.53959872;427.04967344;;;;
;;;;;
;;;;;
441.109935;456.78932208;;;;
291.46983231;429.89921265;;;;
;;;;;
;;;;;
303.03957032;482.98973112;;;;
;;;;;
439.4895012;569.1096894;;;;
233.43981594;397.95966096;;;;
301.12907916;396.4495795;454.0091907;482.61930405;;
;;;;;
;;;;;
530.14958488;636.64961376;;;;
353.99942427;407.44927341;;;;
428.58932382;483.15933099;529.37951598;543.4097445;;
;;;;;
400.87986648;453.77919408;;;;
;;;;;
566.0295784;695.01963432;616.84970424;748.96946872;;
470.079225;628.11913164;565.6595714;633.86988896;;
465.26923157;592.99936385;419.6199234;592.99936385;;
334.00968185;593.55929096;;;;
