9.58959155;38.32944885;8.32919395;48.2899802;49.36989365;56.46960165;32.78928345;71.14964395;4.66965345;86.1497714;32.3096543;102.3195558;48.3896952;148.18945295;3.35939835;;;;
31.01958116;37.16973316;14.50939892;50.39950368;14.56990848;52.40921464;50.79926356;58.24987512;24.21969536;62.3099674;4.30907424;119.80992076;99.60964732;123.60912756;1.8698446;;;;
35.60952043;69.10948396;28.36904125;89.19926422;80.86901394;122.39929075;121.17954695;150.10947039;16.03963097;174.54933694;22.06936446;185.58901812;8.43922739;;;;;;
5.24937219;26.90965542;21.30939204;32.3199777;63.79921611;93.54999051;86.07930714;94.39972701;19.89982914;116.98972194;16.99972845;128.27922111;12.75904347;131.1093435;3.66986199;;;;
20.319062;78.059295;42.849655;101.899321;19.619638;102.839172;26.609904;163.1297195;17.0991285;;;;;;;;;;
15.90988182;27.96972816;25.94975887;34.23952893;10.80948435;36.23950842;8.88946406;40.1395184;6.18984157;42.90910519;33.32999303;75.48948072;5.77905118;96.52974471;2.44974999;;;;
22.8995127;61.40980287;27.03968901;62.25947703;10.43927937;71.37957771;22.71985029;82.61989335;69.41917296;99.66995532;46.90975599;112.76942949;124.34921775;127.92956202;74.26906542;133.93981557;43.24901031;142.01966097;4.31983872
17.53978703;39.33950754;36.24935898;55.02979674;12.00925952;82.55966676;59.62908762;83.06970097;8.90912986;95.5590514;45.04969485;96.91947533;65.92915794;157.03963307;5.88984711;;;;
11.00920909;68.79986951;34.16931568;91.85979319;4.34952535;107.40996626;7.62977172;111.5997941;85.23978585;145.15908513;94.4099938;171.79980391;1.46901871;;;;;;
8.53982784;50.66924608;74.15950976;86.23939008;86.66942464;132.24909696;6.9394208;164.9197504;79.42967808;171.6995296;5.92968768;;;;;;;;
40.48982658;59.54924688;25.56905138;64.16917556;37.7694425;87.70974952;22.86933592;90.19982612;62.0993609;106.54968876;29.6791541;109.83993622;102.69942012;111.57905296;20.67944642;;;;
21.60986639;58.38972503;16.37959295;101.27956671;116.40957216;116.71946986;16.42957645;117.22930156;82.21985849;151.6399423;62.0595136;204.94934439;58.78959303;276.87959957;12.33992648;;;;
68.33936304;103.71920832;110.10994956;113.739444;54.32977368;118.3697658;50.5995984;150.88967712;15.53973876;159.07971456;15.24965832;;;;;;;;
11.60984384;40.39917952;7.76953408;63.96953024;33.38991488;64.51900224;15.6699424;72.28953536;74.94997888;75.77918208;9.84953536;77.39962496;19.79997376;82.22998336;9.73964096;91.81976832;1.81925184;;
18.47996698;72.30904513;7.3591904;80.49914412;65.48979533;122.02957527;26.38909688;143.76918365;2.2297547;;;;;;;;;;
28.75972238;32.48927038;23.87990326;43.1891473;34.11947544;57.35946678;24.59931344;60.80929868;74.51931342;89.27949036;87.27927488;93.66956094;152.7495271;211.15915608;9.87937636;;;;
11.70979084;28.5298321;39.96956502;70.36994536;34.33905596;78.6394763;24.82944288;81.80967828;46.78952036;86.41952726;8.4790244;88.65941942;7.90912276;109.58990108;154.75907392;156.91953728;1.54985446;;
16.55915028;42.19973656;52.56953892;58.37966204;46.34925424;62.23977132;62.95930048;74.37995472;20.06997356;79.24999952;34.2499872;146.7899364;150.93945408;151.8795324;153.99919944;158.69959104;1.19954792;;
10.17975904;64.32902432;36.5291872;72.25945408;14.08968704;85.7295296;38.87912864;85.94968096;85.10991808;109.49989952;13.2090816;132.48928;67.96998912;151.22904192;133.19954208;152.81990944;6.40929344;;
37.7496693;43.7496822;44.35956819;59.84988156;15.58916037;108.70995366;71.04924666;116.40914649;19.55984436;128.16996255;9.22934439;138.8899197;67.53918969;147.57955947;134.16997545;171.99971082;6.78980043;;
13.41928803;48.11988038;54.46962584;55.26906855;41.53916268;55.50999649;4.37951243;56.09937393;14.78919235;98.43997046;2.4590579;;;;;;;;
8.63969878;51.46944328;17.60927878;52.36939114;48.14970206;86.37904864;3.53999424;90.28978552;189.91989368;207.85905368;1.33945728;;;;;;;;
25.79949577;38.9497194;49.00926007;66.24910543;2.80908301;69.29927752;3.17960926;102.47965619;1.87930914;;;;;;;;;;
7.919154;73.70989164;10.3994928;87.76912932;14.3291862;121.9898358;5.40992772;;;;;;;;;;;;
2.92977568;46.87940452;23.41924572;97.10969008;38.38944148;143.8493914;9.24934972;155.3399796;27.33991624;170.53968776;89.609624;171.79901232;52.0194844;220.47959024;1.07970616;;;;
25.62909508;47.88914472;10.54922374;73.56913474;15.50998348;76.12984878;8.18909564;89.42939516;73.62901114;99.3099991;2.27929496;;;;;;;;
8.67943892;83.86995844;68.48998868;85.43950612;149.67913572;178.53904392;6.5497664;;;;;;;;;;;;
35.87924252;64.15997894;21.69966582;72.55952938;29.52945238;94.2591952;42.20918026;101.0090112;99.03965312;131.9092718;12.52984226;134.38982918;14.32946232;137.77962648;7.82978656;;;;
35.8495968;54.64967628;10.15904916;56.339358;7.659957;95.04933744;3.66979308;112.80945924;3.54903024;;;;;;;;;;
18.29917485;18.5393682;3.07902175;72.4296622;35.4794243;84.69929205;2.9297658;85.72925695;2.1093523;87.71999525;77.3699353;88.78949815;15.8092693;89.2590119;1.7890945;;;;
18.27912416;84.02931856;25.62969904;107.5898868;65.95956488;113.80907472;26.5792384;134.76971376;14.76995696;179.58974088;73.12927512;181.7394744;1.33977448;;;;;;
13.22923806;15.19940199;14.16906891;50.06961285;73.90949148;77.10988902;2.55992022;99.04922082;44.07955866;100.30929033;91.13972373;113.36945829;98.85926559;142.84931655;1.54947774;;;;
12.95988888;22.0896972;14.33955768;57.10929048;34.36974928;58.96984384;10.76941472;65.4992764;61.41925584;95.98995688;8.52995232;135.54946032;14.40954088;140.88917848;120.97995784;193.57952976;2.299448;;
61.43936225;61.5199613;59.04925215;70.4395895;12.5197191;86.0399834;51.4998078;109.8893418;66.66934505;150.18986185;8.24995955;;;;;;;;
41.1396965;56.5896828;41.8599034;90.7091101;30.0698867;97.3398083;13.4591786;113.3591676;56.9992318;124.0094394;2.5292148;;;;;;;;
5.9997186;27.4390983;39.4494948;41.3892909;10.1194191;65.2397166;11.6895879;88.96959;11.2093713;101.4691698;90.8894601;104.5796184;26.1897381;116.1895023;101.1991725;211.6998018;5.57928;;
26.62940851;67.30920376;40.90953995;99.6692442;31.41908606;110.26946488;18.2497203;140.97933904;134.82917331;158.07933695;134.43960621;158.74959214;18.0299645;;;;;;
