9.5093295;23.91906825;5.33963925;43.23919875;9.74990775;48.96915375;3.5198295;49.189767;6.979764;50.5893135;22.56943425;51.18926175;14.909862;52.11963075;16.54998675;56.1994785;1.689039;60.26934375;30.57939225;62.099136;17.6790075;90.91961175;46.9197465;105.139683;1.269774;;;;;;;;;;;;;;;;
9.16961528;19.3199755;23.71983124;27.27990538;31.45981832;37.34928666;27.73978578;39.9496104;33.14937892;42.97982234;22.9090421;46.31995368;7.78997408;49.39915288;10.38929808;57.06915816;18.49918896;57.37907756;31.12990412;62.42976404;3.549077;62.80966524;1.549597;64.83913744;8.42980768;68.23925318;66.22977578;72.10924672;51.97948182;87.53923388;1.4196308;;;;;;;;;;
23.21919001;26.90956527;11.05921494;32.61982048;20.81915575;33.20940706;9.66961694;33.54985857;13.08902059;40.099828;10.42992556;40.1593822;6.65915213;44.1495136;3.13949891;45.73961074;27.85945476;45.85971171;3.42932935;47.86966596;23.88917476;48.55950211;3.02932364;54.12980495;42.00953268;61.23958386;54.8494182;82.63939306;1.88985328;;;;;;;;;;;;
13.84966231;16.38964866;3.04997968;27.83904882;13.84966231;33.04976345;16.73995719;34.07973041;21.47960166;34.56976314;19.39970714;37.17961159;12.22985962;41.08989313;13.80974111;41.39928243;8.46928258;44.39936061;15.87965533;44.93929484;32.28926459;47.25971459;12.26978082;56.87972576;14.24987234;58.19912142;60.23909474;62.46969179;2.06991422;;;;;;;;;;;;
8.29902736;8.70958348;13.51938328;14.96981512;10.31984252;21.79943116;11.28979384;25.06989524;22.02918276;31.10936556;22.52964168;31.33911716;29.78979224;31.90950048;21.95925836;32.689657;29.17945212;34.41978644;3.52918436;36.49953788;16.17950724;38.47939732;13.28963168;49.14986076;43.12936992;52.12963912;33.95928432;60.05906608;25.18976564;63.91989188;2.58920064;;;;;;;;;;
8.32924885;8.49913155;7.09909824;12.51935568;7.05912584;23.31989816;26.64959908;31.29938851;19.82930833;32.60948392;7.18903614;33.05917342;2.65916391;35.78928834;4.12914892;48.15974683;7.54978705;52.36983986;2.68914321;52.66963286;21.10942444;54.16959717;34.22936543;79.59903874;58.6894763;92.29926953;60.18944061;95.38913605;70.70917698;97.44971327;93.85919244;119.13973682;1.91967451;;;;;;;;
5.23963734;7.89994548;4.96970754;11.43902508;11.40903288;27.05996258;16.27976616;28.91947898;4.69977774;30.74900318;6.53929934;33.79920992;3.8390016;34.52902012;34.64998866;36.33954926;37.41926846;41.4692152;7.87995068;43.04980414;12.69969722;43.41970794;2.749285;46.01903194;11.01913428;58.4398017;27.59982218;60.6592245;57.40906976;68.65914398;66.75963798;68.69913358;6.43932534;73.29993706;2.049467;;;;;;
4.17986275;21.29901375;3.7192085;31.60927525;25.209079;31.75916275;9.71970475;36.05993475;16.339736;36.42965725;4.64951025;44.22980275;26.29926075;45.7996245;18.08942275;46.89979875;10.9697665;53.08915325;8.4596505;53.08915325;6.1094145;57.149106;2.749936;67.2994875;103.13958725;106.67993;1.23907;;;;;;;;;;;;;;
9.29916192;10.6994334;5.38919616;13.65989316;17.71978092;18.80921412;12.23963208;19.12904772;5.37920136;31.20976248;8.59952592;37.51947972;26.56917684;39.8692572;4.01990856;40.3090284;22.77914868;44.38990524;12.50949168;50.24985648;3.64910148;55.84994292;54.71953104;68.0296062;36.50900544;85.54949112;2.54967348;;;;;;;;;;;;;;
10.2593844;14.0391576;2.3798572;18.80987134;10.299382;25.40947534;10.5693658;29.36923774;15.1590904;32.47905114;7.1795692;34.51992868;34.08995448;34.69991788;31.82909014;35.44987288;29.00925934;41.32952008;25.92944414;45.10929328;2.599844;51.48991042;8.9294642;51.73989542;1.0799352;;;;;;;;;;;;;;;;
7.679616;16.039198;11.7894105;18.759062;29.76951145;31.84940745;22.37988095;35.02924845;13.459327;35.63921795;5.8697065;37.48912545;9.7695115;38.49907495;26.76966145;39.00904945;5.19974;43.0398479;18.8690565;51.5794209;44.4397779;53.8693064;2.6498675;55.1092444;6.4496775;59.1990399;41.6999149;60.03999785;7.139643;61.00994935;4.779761;62.92985335;2.6098695;;;;;;;;
10.39953156;11.1295332;11.37984797;12.00912534;13.98970356;15.04980157;8.75902241;20.63949992;3.12943326;20.86986929;4.67919084;22.41962687;8.74904971;22.73975054;3.11946056;22.85942294;16.00917531;23.45977948;3.04965166;25.7495114;30.20930284;37.27994714;13.90992196;46.55954449;15.90944831;63.91902338;8.42992331;67.84926445;13.46912862;81.33933574;1.95963555;;;;;;;;;;
3.86942;6.06924768;5.82959328;7.6090272;5.53901232;8.00944976;1.76944832;9.38945968;3.12948704;18.11986976;2.04904512;29.28976192;13.61935984;30.97932544;2.85987584;41.16963024;5.49906992;42.64949616;41.31941424;42.66946736;14.88952816;50.31943552;1.69954912;52.6690472;30.52997344;52.72995936;10.16933504;60.05938976;63.61925616;78.75942288;1.57972192;;;;;;;;;;
5.59944;7.459254;12.1497849;13.3596639;7.249275;28.1191878;10.2999699;28.8591138;3.049695;28.9191078;4.369563;30.8499147;2.129787;31.5098487;10.0399959;33.0296967;5.539446;37.0492947;34.1195877;46.4993496;3.619638;51.3498645;23.0296968;56.9593035;11.8198179;57.9192075;1.859814;68.9391054;1.139886;;;;;;;;;;;;
7.78962145;12.68923838;7.03913964;15.2294844;15.7391325;21.11941754;7.76963525;24.89980727;14.34909229;31.49925051;7.43986295;33.10913892;5.50919603;34.42922743;3.38965952;35.46950914;6.95919484;37.84986556;12.51935568;42.49965499;4.62980323;43.9996193;21.86989935;51.13968925;35.22967474;51.69930285;50.20933164;55.89940278;1.69982631;;;;;;;;;;;;
9.57958977;15.33971598;6.95944575;40.99936707;32.21998884;42.71952255;4.10981463;43.11962832;31.78994997;46.50905301;22.97964087;49.98927477;2.79974262;58.89936087;1.82991018;60.29923218;5.86988091;67.83938007;18.3190572;68.81919021;68.64956931;82.22921901;26.80908213;85.409112;92.42942172;94.3291758;1.69920231;;;;;;;;;;;;;;
9.82944368;14.41925002;5.27962694;14.84913822;8.49978948;20.6696245;6.25937214;22.0392683;8.72972968;23.14997944;9.83944108;30.88996652;14.64919022;31.63977152;7.38907834;34.86993146;18.16927476;37.14933866;4.94971274;38.689938;28.01971298;39.439743;15.60994036;40.8493764;25.69931644;43.91957794;23.61985724;44.69937514;3.1191888;55.93945196;1.7395476;;;;;;;;;;
15.00904857;16.91980014;12.76933977;19.10951544;3.2495775;19.85941794;14.39912787;20.90928144;10.94957637;22.05913194;20.17937634;25.88963391;17.88967404;26.05961181;24.09986661;27.61940901;36.27928308;40.96967325;33.16968738;41.86955625;3.199584;44.34923385;3.099597;47.63980602;16.05991194;50.73940302;8.62987797;51.46930812;20.37935034;95.12963154;2.0097387;;;;;;;;;;
9.34995402;14.03941392;7.26941196;25.16926518;8.02951398;29.13957468;26.38982322;35.96950584;9.1192266;37.47972168;6.00989994;37.65950928;21.8891403;40.06966194;8.739675;40.33934334;22.46945472;41.23928016;4.4297667;42.7395078;43.98903162;49.69928556;29.02970448;50.40944658;29.22946848;74.44904634;3.21919686;;;;;;;;;;;;;;
10.05927669;11.64968802;14.20974045;21.78993474;18.87901218;24.44995017;15.99907815;25.04972817;6.46960536;25.77945807;5.89981626;29.2991553;4.21943823;32.58993726;20.00959371;37.02929409;14.82951105;51.89978997;46.29986271;54.3298905;24.87979107;58.59931023;51.95976777;58.74925473;29.0192589;91.26921789;3.67963803;;;;;;;;;;;;;;
17.65917408;24.08914512;13.50983808;26.11982016;23.81918832;31.00903776;22.90933392;38.27987424;32.6797704;45.18976848;13.43984928;47.92933008;17.09926368;50.01999552;32.7897528;54.69924672;14.04975168;54.95920512;13.61982048;64.3796976;10.93924944;64.8096288;87.46900272;94.709844;72.03947184;100.25995584;1.049832;;;;;;;;;;;;;;
9.86941978;10.5390912;1.60980626;11.30956264;3.52999674;26.51938744;11.26964184;27.37968068;16.64996766;27.47948268;1.57986566;29.05934834;4.28948996;32.8598085;2.47908168;34.72909996;26.08924082;38.0295521;4.15974736;42.52962428;18.90948494;44.23923254;12.10997468;47.9398907;5.72963282;53.3691195;19.46937416;60.26942978;1.36928344;;;;;;;;;;;;
22.81926136;34.67983792;22.23933096;37.14954152;7.0891492;39.40927032;22.36931536;52.16973888;32.42910804;53.57956968;6.2692476;53.76954688;31.63920284;60.39975116;3.0896292;62.22953156;27.51969724;78.70955372;25.98988084;80.49933892;16.61900548;91.1590596;23.65916056;93.04983268;12.46950348;111.45962324;36.82957992;119.99959832;2.9096508;;;;;;;;;;;;
10.59937935;16.10945746;15.55974896;16.13944156;12.95912802;21.76945607;7.93978968;21.77945077;7.74989038;30.36989542;3.08936177;34.46972136;10.36950125;35.41921786;2.73954727;36.99937993;2.09988647;41.43902567;16.43928256;42.02971244;16.06947866;45.22901591;18.38924853;48.70917045;9.37902648;49.08996852;8.44951938;51.18985499;24.10921534;54.80993533;70.10982209;75.8397836;1.89999247;;;;;;;;
