5.8796925;8.1197655;6.51957075;15.86918025;6.8499915;22.33983675;8.189643;23.78929575;10.85996175;24.449139;4.12976025;24.54996225;7.57971225;25.1898405;23.1693825;34.6292925;6.0194475;37.40941875;17.85969075;40.51996575;32.59985025;42.669198;21.9794685;49.62999525;47.65944975;51.99984075;28.66974;56.009811;2.679303;;;;;;;;;;;;;;;;;;
12.4698912;21.89924723;13.0394295;25.1695961;22.11906903;31.15974015;25.4193936;31.66932705;25.6991668;32.69949194;11.11998551;34.46905743;22.48976852;38.60970079;11.62957241;42.22976616;7.08925305;42.57948266;36.67926571;42.60945836;30.91993455;44.04929115;39.56992238;44.88960994;46.30945893;48.92933511;3.09948738;50.69989979;11.23988831;59.42982282;36.73921711;72.19947102;3.00956028;72.77900122;2.80972228;;;;;;;;;;;;
7.009983;16.359624;3.859137;18.729252;2.979018;19.209771;14.219766;26.759214;6.819174;26.949024;23.029947;27.039933;24.329646;27.879093;2.309688;28.419552;16.259724;28.619352;21.109869;30.74922;11.119869;31.459509;31.999968;32.069898;16.929054;32.129838;6.139854;33.169797;13.819167;34.349616;25.229745;39.499461;20.03994;45.219735;23.729247;55.399545;15.259725;55.559385;1.539459;;;;;;;;
3.60956765;4.19900715;4.7894457;11.4391225;5.87940925;14.53917465;4.5896357;14.60910815;8.5898319;15.3693852;5.64962775;23.7194451;16.25953875;24.51968415;13.2593916;26.0192582;14.16952615;27.6297268;25.12910465;31.9696;6.4898288;32.249334;3.77940615;32.4791155;3.87931115;41.66937645;2.1799271;45.37984815;30.4390554;50.8896089;41.37965195;51.2392764;48.8595393;64.59957205;1.11993505;;;;;;;;;;;;
10.65958203;10.79943223;2.33949406;25.56961121;6.48904928;28.5893766;5.23938785;36.73964647;24.49975718;38.65958993;10.49975323;39.65951886;14.56939405;39.82933696;2.68911956;43.10982308;9.14919987;43.37953418;2.09975086;46.43925677;47.4991215;55.21985147;52.80943338;56.039973;15.89996881;61.48913615;13.69932602;120.14930254;2.06978296;;;;;;;;;;;;;;;;;;
6.12907488;10.64918016;6.75967104;12.00930912;12.14921952;20.47988448;17.58973536;22.03988544;14.95941984;23.4899568;4.41916992;23.5798992;19.22968512;29.09936448;10.69914816;29.53908288;10.07954496;29.98979424;15.07934304;32.6690784;9.0891792;32.79999456;23.41900224;34.31902176;27.79919712;34.94961792;12.55995648;35.20945152;4.66900992;35.83904832;28.22992128;37.85975424;32.5091808;41.15964096;27.59932512;65.22922656;3.58970112;;;;;;;;;;
9.17905131;21.83960493;2.2390368;22.73921793;9.90973698;22.75920933;9.62985738;25.0392285;2.1790626;30.41991381;7.56974361;30.49987941;27.27926487;32.32909251;11.69996685;32.45903661;29.63924964;34.28924928;10.40952198;34.33922778;7.15991991;35.48973285;4.27915917;36.35935875;3.48949887;38.15958432;24.5994177;38.88927042;14.32983552;40.85942289;2.1390798;;;;;;;;;;;;;;;;
11.5695281;12.2693181;11.2996091;15.5693278;2.649205;18.6693975;13.2990091;21.0596802;12.3892821;22.6791942;4.3097067;23.9498129;7.9995994;26.7999576;5.9692087;30.7897603;24.7095849;31.8094543;30.9597093;36.069176;12.3193031;39.8990267;24.7895609;41.4895494;25.3393959;44.0497811;38.0295877;46.4190701;2.569229;47.5397338;26.0991679;51.8494405;36.049182;55.9592072;22.3392962;63.8098513;35.229428;64.5396323;66.2991043;68.499444;58.3594869;69.859036;16.3390968;73.4099704;1.089673;;
7.94914806;14.72900982;18.25985469;22.82906577;10.66948764;23.72951616;16.9796361;26.65972764;26.75966664;27.91995843;5.43967977;30.15959142;8.34990345;31.51976121;21.86965137;31.66966971;8.35989735;33.9592722;3.54983328;34.57989339;14.85992991;36.31983138;2.08972449;38.80931187;5.02992987;41.74951725;1.99977939;42.38912685;4.08950388;42.47907195;2.13969399;43.63936374;31.74962091;53.40940038;37.48911768;56.19969726;42.25920615;62.53982742;5.27977737;78.87985392;1.3391826;;;;;;
12.829183;16.70988606;13.31938758;16.99941626;9.6193913;18.6497384;18.619787;20.30904596;3.6291113;28.3190487;23.86926904;31.0895532;16.04995688;31.3291644;31.47991978;36.70943422;4.85911546;40.2496897;33.49964252;43.02917962;18.8593982;43.3995786;17.72923204;49.28902222;29.45919866;51.14900416;5.13966024;55.8393934;33.16917874;59.57932488;22.1290927;64.59917952;24.6699698;82.33939374;19.16989438;86.3698538;3.3994839;;;;;;;;;;
