37.409429;77.71993625;113.18998695;120.3892548;132.51985635;134.8097608;89.019661;144.39979675;142.95974345;144.42975625;110.49962385;150.56945645;154.84967035;180.10952345;167.9090164;183.03956255;147.45966035;184.1790222;97.9495893;186.5598038;167.2399209;188.5291416;188.1296816;189.4698699;125.65913085;191.1396127;141.46975765;191.1396127;137.8296784;201.6194458;50.9491257;202.8198231;118.919242;208.8796313;102.5793307;222.039841;64.0993489;222.2695305;112.7096363;251.34921985;;;;;;;;;;;;;;;;;;
97.6196408;141.67926432;121.26979084;143.0799634;149.77995736;155.4995618;85.309862;163.81989404;81.57998904;189.37990676;119.51966576;191.9896198;196.75978388;199.11990692;142.86930944;203.88907264;87.07995428;204.3293494;124.71912464;208.63926952;71.70920372;208.63926952;116.78915116;217.77925532;146.4494284;229.12961016;75.39914228;248.01957972;181.71949048;248.24920252;199.15984132;253.32985656;253.70923336;255.54921084;202.78987828;255.54921084;75.22942108;265.46991416;86.18941716;269.51926232;140.419334;274.74967036;;;;;;;;;;;;;;;;
72.69934918;113.5596548;83.50908593;122.62984777;72.02929529;141.15968381;120.04949121;141.62902111;118.14917444;144.69968536;87.91985796;144.69968536;111.86904193;152.78926295;159.96912505;173.79959655;68.36946294;179.31980207;151.40921157;187.32949246;110.64976354;193.00947238;53.40958615;193.00947238;204.25958732;225.04923253;145.97987774;230.66929705;115.32915628;252.80903594;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124.24954422;160.10919938;135.3293375;171.8695059;171.9193969;173.31933836;104.15943634;174.57958502;132.7799074;178.5499108;142.45975922;180.30906746;157.53981288;186.31993514;184.21952404;192.96940762;149.22996792;193.72974646;164.68919318;201.5795964;116.47951988;201.5795964;123.50916178;203.45948928;75.18972828;206.73932362;124.55986624;210.17980698;142.089568;210.17980698;121.87972172;211.26942642;113.63972416;211.26942642;118.31949996;215.89931122;94.88968854;230.41958786;113.67963696;232.73951936;201.30918718;232.87921416;185.5795527;233.5796838;180.44976008;234.39989184;96.3295428;239.00982024;;;;;;;;;;
54.71910045;92.63939615;70.43922935;112.7790027;80.1193722;137.20936425;69.929328;164.4197359;104.44994875;167.75953985;86.06955175;167.75953985;157.51960315;173.44928055;145.1492567;190.10938415;49.71987195;190.5195005;144.2990885;191.05933735;160.6598371;209.8099367;146.6999156;213.08986965;176.4897295;214.4499392;96.8992178;216.19917025;173.15990405;220.2594219;142.1596981;238.8793029;234.45982525;242.98944705;131.45975255;248.61931675;150.4199004;272.78923945;;;;;;;;;;;;;;;;;;;;
92.27939738;102.40973138;109.1394513;118.52987365;121.28989308;136.16956602;94.73947947;173.62995208;181.44917949;184.89945207;92.12942871;193.78931674;171.89984994;193.78931674;98.55921129;193.78931674;170.62958551;195.69918265;115.78971762;197.63983683;128.71979785;202.38917577;92.86934036;203.21946589;106.79954278;204.51952542;149.29927342;210.25905485;106.04969943;210.65930236;161.4596469;228.27913133;106.26919;229.29911692;87.51913357;297.78911329;242.65923976;298.98985582;;;;;;;;;;;;;;;;;;;;
98.97911352;135.89927568;69.90920496;140.19993624;104.17965684;155.03951232;151.41900732;161.7292068;78.61939092;175.45916052;102.91922172;179.94958548;158.40932856;187.29946032;78.24984972;187.77986388;125.98957896;189.24903984;160.39985724;204.09960228;98.81931192;216.46924488;177.5995032;223.12997532;105.74970756;228.62914788;76.37917224;260.10906432;220.12970028;261.34952424;59.56904268;279.04954896;262.97950056;297.43971684;73.0892568;313.21912608;;;;;;;;;;;;;;;;;;;;;;
118.81953996;142.55931426;89.00944404;150.62914218;87.26922534;157.09936506;80.94958872;169.15923024;162.75981282;173.50927836;180.10914504;186.79976238;161.48930358;186.79976238;187.36919784;197.67986898;107.33908284;199.93966014;157.60996218;207.13987734;108.24958122;207.13987734;127.96940046;207.36924714;202.69907856;207.36924714;130.35983268;219.51986298;146.11953246;237.82955658;246.38903916;275.30957916;;;;;;;;;;;;;;;;;;;;;;;;;;
83.3791077;121.79965686;124.29913125;133.56947289;125.42944134;141.92937024;139.90960305;141.93936414;134.19908859;141.93936414;141.15983994;147.809781;113.38979001;154.29981966;99.7890915;154.29981966;158.35934184;158.90900634;90.42980415;162.76964991;90.38982855;164.3796672;72.44977866;178.13926872;132.2792604;196.22922711;134.71977078;196.22922711;195.24982491;223.49958204;173.76993564;225.20953833;200.90937048;257.30994513;177.13987872;278.29913391;172.87947915;278.29913391;224.59991043;310.71934551;;;;;;;;;;;;;;;;;;
88.8091015;116.39902;105.80922225;121.70937625;121.52987125;135.7795765;113.479072;135.7795765;103.1096665;150.05919925;127.39968475;155.3695555;96.689371;158.72929075;96.039164;177.51947525;90.6599975;180.689733;86.05968325;204.29962675;80.16992475;204.819194;156.20924;219.0499515;186.35909925;219.0499515;114.7096785;238.97999275;137.149798;268.479645;144.21930325;270.17995625;;;;;;;;;;;;;;;;;;;;;;;;;;
74.52906125;106.9497275;80.01994;108.97920425;47.9699955;111.56926025;73.009202;120.54952;88.0798905;122.9297335;55.00971175;129.88950975;126.0593845;134.45908;64.5095815;143.939964;59.3294695;154.49903875;53.24903325;159.30942825;148.81930175;175.50926925;112.3496745;199.05959325;151.08959775;209.59968225;126.74986625;212.71934075;173.809545;230.59992025;;;;;;;;;;;;;;;;;;;;;;;;;;;;
