26.07985044;31.80915153;22.26930117;37.24994103;26.75969955;42.06978171;15.56964276;54.64948602;11.59936389;60.02937861;25.23927342;61.29922893;43.35959823;62.58904545;62.79968886;64.18933638;30.28972371;67.41986754;6.4191333;85.87961775;50.93976606;101.89949832;2.07947973;;;;
9.10910504;28.20948524;7.08929472;53.62975613;35.96938892;58.89982446;18.97963067;60.69909225;18.89979627;71.97969297;39.07993673;77.1599476;2.63952485;107.08986416;2.38904442;;;;;;;;;;;;
26.42947692;50.9895372;57.9499186;74.96939926;16.40932384;83.6094595;19.40917832;88.63950844;14.679714;95.36920862;77.49990234;123.91975442;45.31937284;128.40954994;45.05973164;200.54985874;12.48974034;;;;;;;;;;
6.37908084;27.50916336;6.94903308;36.57957462;3.0490452;44.98935942;5.33981478;83.7690294;11.259546;118.4294991;1.11997608;;;;;;;;;;;;;;;;
10.8095229;16.93988226;14.95962531;29.6492607;8.26943391;40.91935464;20.90932965;42.05986353;54.67990707;67.98981456;19.26953793;77.59927197;3.09992103;81.72952218;1.48990761;;;;;;;;;;;;
17.06960655;43.34914485;7.9296363;68.18947515;24.69940785;76.23904545;20.32981245;85.2790707;38.77965945;86.56936065;11.0199357;90.969939;7.6597848;96.1990614;22.9093929;120.9394467;3.59901945;;;;;;;;;;
14.66913757;17.8899202;34.39978927;38.91903385;18.24911159;40.07919219;41.26920023;67.99960658;18.40930498;70.95970183;69.6990495;87.84965708;11.82943611;88.35909196;11.22945714;100.02932967;32.01977319;101.88996097;8.27931179;114.11938306;60.05958638;124.40956964;82.54934535;145.26953499;3.66952312;;
10.6793115;27.0194049;13.96923646;31.06907948;24.7292029;36.10951536;16.91961408;37.19985066;10.82966824;39.779813;21.83956542;42.43943454;40.70983416;54.69998116;9.31913066;55.24962964;59.21964502;65.72979314;64.07985196;85.3896837;34.72941972;92.3897359;4.56945086;;;;
6.1296129;21.59930424;18.02991084;23.59975536;4.24946724;36.5291124;18.78952548;36.65936046;3.45903054;81.66951066;9.71988576;85.05993726;80.89995342;88.97931018;35.31909798;107.86925592;85.00923;114.17982414;66.88983576;142.32931326;42.17949198;189.88974036;3.15975828;;;;
6.819267;42.1695478;10.44921528;57.12997048;4.19946948;64.46979984;26.01912556;71.9595032;33.02923212;97.62992192;19.60951416;110.31925392;1.0291348;;;;;;;;;;;;;;
22.06993536;30.59920512;22.18989696;44.19985152;9.50995584;44.92961792;6.99975936;53.14998656;50.98967808;59.79985792;6.57989376;89.33940224;73.86935424;93.9799168;72.70972544;98.63942528;50.70976768;100.64978176;3.60984448;;;;;;;;
10.75980091;15.45933576;5.3397038;26.37992329;11.14985734;41.70924024;37.86921905;63.52957259;58.65932602;65.36968613;9.70972533;73.19959752;30.17925157;76.70911288;43.14937225;81.11982732;3.96904749;81.69945316;20.68986346;82.92917305;93.66912376;103.18927968;6.85923661;104.709805;3.14923423;;
9.57999276;17.5493405;16.56977276;18.66970238;12.78930032;20.11958246;13.9895454;20.669778;8.19901194;21.50955014;17.3995595;27.8992076;3.5897513;28.73997828;11.23956624;33.13954552;3.6696345;46.78958732;1.53974868;;;;;;;;
4.62950096;48.8199203;31.02901106;58.27912224;5.97910806;59.46936614;7.36955198;67.43951818;5.61954484;80.2692518;13.7699765;87.7095212;54.74922736;96.00935586;10.37952442;112.01938134;53.41954066;184.29955672;2.26992958;;;;;;;;
21.92917452;40.39911024;12.25930236;57.17941776;41.99975802;57.72929676;12.42926496;62.12932854;12.93915276;63.09911514;10.24974456;68.4199443;53.41924518;77.39996826;63.03912834;126.35919486;6.37959618;;;;;;;;;;
20.19917048;36.69908588;21.9499782;42.14914868;7.97945092;43.42981362;6.73971136;60.92990538;33.0697034;74.2496193;19.5293917;77.57954778;5.16957422;;;;;;;;;;;;;;
36.55943775;36.85991265;8.23918095;38.2797063;21.729708;46.4999832;7.47903915;66.10945275;31.73989995;95.98979115;27.47952405;97.99959015;18.06928695;98.39956005;95.4793818;126.179559;89.4897828;129.61910115;4.7299923;;;;;;;;
