270.4797273;391.969707;294.1791753;398.1497487;278.7393369;400.9391268;477.8391426;483.629082;;;;;;;;
264.01990872;283.59957768;;;;;;;;;;;;;;
140.4493552;366.6091286;240.0591072;403.5696412;466.38977;490.3696028;;;;;;;;;;
250.04930488;316.12923816;385.34938296;419.33978164;439.48914014;562.04904534;;;;;;;;;;
287.0795382;436.8593528;293.1496022;493.069525;;;;;;;;;;;;
115.269755;243.889425;393.949355;417.92985;;;;;;;;;;;;
286.34965184;412.86923608;326.97915992;513.44903456;484.61946736;513.44903456;;;;;;;;;;
213.91949777;247.98949087;241.19940801;247.98949087;291.15943065;320.8199555;299.93950404;366.60966749;370.49996445;400.94970938;;;;;;
405.89974315;409.46999324;352.63993006;417.05939913;385.84995449;449.32962096;318.40912004;470.64914292;;;;;;;;
139.72936903;204.4996967;205.14959612;223.45907137;160.94947945;317.82963455;;;;;;;;;;
287.20960765;307.8998875;250.5490273;314.10924305;233.32934955;345.519476;;;;;;;;;;
160.68941276;191.92959336;252.50920808;342.8595508;280.30953373;380.40978987;240.94919623;443.68976229;;;;;;;;
212.70957016;293.86970216;233.30936352;349.00996392;253.74965704;354.19954408;200.52922872;354.19954408;;;;;;;;
347.28992148;411.6299118;185.76975792;436.97912508;;;;;;;;;;;;
279.19949976;357.96938168;;;;;;;;;;;;;;
234.12990888;263.2396541;355.37921024;361.82950246;214.00989436;394.03949528;;;;;;;;;;
256.6399058;328.3495324;291.029361;445.679548;;;;;;;;;;;;
342.2198448;367.4294864;282.229336;374.4197296;360.8492688;423.0998704;315.4691408;493.3895488;267.4297888;528.769608;;;;;;
260.389808;332.98979744;238.6391312;378.21943728;464.59984176;488.06982928;;;;;;;;;;
200.56980058;247.42922232;218.1795635;247.42922232;;;;;;;;;;;;
275.77944822;413.22957912;394.95904863;482.45903043;250.0099161;524.17951617;;;;;;;;;;
169.94939598;254.4498972;375.83940177;380.32917858;203.81989833;417.51905832;263.69916849;423.3496338;;;;;;;;
232.11961881;260.73980907;223.93919604;397.74937392;398.14990344;550.80957027;301.15991313;608.97961122;;;;;;;;
242.62948547;326.69917725;193.80913826;395.80928905;111.93985347;561.45939372;;;;;;;;;;
159.10991865;282.5290368;190.82979;348.23912985;;;;;;;;;;;;
292.0899714;445.8991722;218.48939835;512.0195868;;;;;;;;;;;;
212.7790808;221.15912832;240.65910336;336.66948016;260.59945184;346.88973072;216.7793056;362.8796704;212.7491912;391.07951168;;;;;;
97.75991771;308.00928648;184.66951713;325.06965778;180.03995716;350.43929606;;;;;;;;;;
230.06991372;232.81993023;114.87905352;256.68991566;302.12981889;405.20955507;;;;;;;;;;
373.32960546;427.78938783;288.23986527;427.78938783;432.4299588;445.57940427;;;;;;;;;;
265.6394406;266.00934843;329.40936873;405.16907076;;;;;;;;;;;;
185.37985995;309.26915925;253.74986895;326.0595936;332.9597721;339.97939575;;;;;;;;;;
240.98928665;416.32903935;454.99948935;456.2498339;397.03942565;556.83960675;;;;;;;;;;
114.23990938;201.89963792;251.14967208;265.2898337;298.75945522;311.77906844;200.46997272;319.04910918;157.73940507;340.48925723;;;;;;
262.36957947;270.68906297;261.5299368;353.69923429;244.22925828;376.3195733;;;;;;;;;;
126.21952857;154.16921211;288.55923012;511.60921194;350.17933341;548.33958351;;;;;;;;;;
240.87905688;469.48990011;;;;;;;;;;;;;;
216.20935128;223.05907728;158.95964136;329.95980108;;;;;;;;;;;;
189.30984604;247.20916972;233.80943496;271.39983248;269.40950576;291.4999342;132.72941356;399.6490126;;;;;;;;
330.69903312;335.4196398;141.78924408;345.16912956;301.4694582;380.1296622;279.0696972;451.48968216;;;;;;;;
269.2596616;279.84902988;313.65994252;343.25915238;210.41995502;376.14933538;345.2491795;411.06961972;;;;;;;;
193.75983117;297.97917183;224.22922029;377.21920158;183.08979828;422.28916686;323.09917776;423.99930492;;;;;;;;
172.54918905;208.55966978;457.45951167;568.15964338;;;;;;;;;;;;
178.46967892;317.19909402;127.40971822;428.4390849;;;;;;;;;;;;
227.01940098;245.119371;222.82934334;281.32930164;215.16955032;379.44998142;;;;;;;;;;
171.39941054;297.74994702;248.51926314;311.2092301;;;;;;;;;;;;
166.98968946;276.2298359;149.60932275;361.88972263;316.72989884;379.25926413;;;;;;;;;;
233.4794616;307.89957;203.1798318;316.809174;277.9995768;380.1590496;;;;;;;;;;
286.719582;368.779935;298.539171;463.969626;;;;;;;;;;;;
242.74959667;249.52905678;;;;;;;;;;;;;;
