123.68993824;211.18954428;97.05914746;266.9696227;243.22948122;334.87948252;230.21907172;362.27945468;;;;;;;;;;;;;;;;;;;;;;;;;;
136.0997488;236.22916605;205.1497695;245.67965025;223.17935295;253.09989735;117.53914955;253.09989735;169.6196221;277.89993225;88.08973195;292.35913315;127.27909725;310.48952975;;;;;;;;;;;;;;;;;;;;
302.29909324;317.82985245;249.24906342;323.22912044;220.20964925;377.03906203;374.33992732;404.76935093;336.02978927;421.85987648;;;;;;;;;;;;;;;;;;;;;;;;
225.00970496;234.96932352;178.51923456;254.86968832;233.38901504;263.1894016;136.90974208;273.10928896;124.929792;273.10928896;219.65989888;295.14917888;195.129856;298.25913856;268.54914048;331.73962752;193.33996544;331.73962752;284.45949952;333.29907712;;;;;;;;;;;;;;
99.2393892;114.71985;112.3796646;144.5499972;149.0392512;215.6693364;196.4790198;217.3893876;123.1897086;277.099452;264.4290054;281.5797474;242.6297454;330.6499812;89.2296468;346.0597686;336.499947;376.1098992;241.2391716;379.1697588;114.689988;399.299733;;;;;;;;;;;;
139.8899516;203.4399696;210.5791079;226.8991361;150.8998274;226.8991361;176.6994166;248.4693827;132.7398254;268.9797964;;;;;;;;;;;;;;;;;;;;;;;;
161.75946346;252.59993038;144.00999158;254.55922282;177.4697533;260.7596544;320.41921044;335.00904864;252.10960796;365.7795267;249.25954648;422.42924206;449.82937762;454.50990956;;;;;;;;;;;;;;;;;;;;
170.6095725;190.94922575;156.45925375;204.95928475;188.29921175;264.659206;258.5693465;290.3695145;183.70943525;300.32994625;201.289652;311.72978125;232.13983375;346.61964275;164.80918525;370.679661;;;;;;;;;;;;;;;;;;
215.33985174;230.5396314;255.15924564;267.04921893;230.7390774;269.61908064;214.54904835;269.61908064;172.68932187;279.26927535;153.97929261;280.27946934;184.52943366;292.34994126;110.37939978;292.94927649;165.18915504;326.99969484;;;;;;;;;;;;;;;;
156.9493523;195.0791075;170.1695811;248.3995674;135.5791076;248.9198448;170.8891985;251.6099381;163.7099684;251.6099381;106.5990584;253.1498396;130.7690334;256.6193523;59.8199406;326.9893624;;;;;;;;;;;;;;;;;;
153.29943794;179.379268;224.53934556;239.77959972;203.80996608;261.39988958;166.00962634;269.12975926;139.42996862;274.82939084;200.3899876;296.76992956;156.58972062;302.9993186;275.77916316;375.96916866;;;;;;;;;;;;;;;;;;
174.97953693;177.00969885;154.51931133;178.48969482;221.68912173;233.51917659;184.94993175;234.5094753;164.95957761;252.82950579;188.17955457;332.64916788;;;;;;;;;;;;;;;;;;;;;;
146.6091951;239.9195088;146.4392382;258.7499382;229.769802;268.5497922;163.1894349;280.9894446;192.339528;431.3595573;;;;;;;;;;;;;;;;;;;;;;;;
155.99946922;156.7197919;131.3695929;181.22961444;103.23930554;184.7091897;143.74902276;189.52920014;139.08974548;230.3296261;135.57941264;230.3296261;145.9695216;246.09933502;224.46981102;255.32958556;339.60932348;378.43927996;;;;;;;;;;;;;;;;
167.7398591;206.54975154;216.37935297;282.67975142;165.90940993;282.67975142;199.31932834;282.67975142;280.24941549;305.47942106;;;;;;;;;;;;;;;;;;;;;;;;
174.41921112;217.44976715;126.41917365;217.44976715;150.50957383;223.92926787;153.1690853;228.7499445;230.27993758;232.19941976;243.29985911;289.32948121;136.80954441;317.79913704;201.97906036;331.26946776;404.6192535;421.43919048;;;;;;;;;;;;;;;;
146.70959858;207.38977812;158.58924218;230.27909142;118.34944941;233.11900622;204.86985372;267.84996426;175.52973395;267.84996426;271.82984486;296.74909726;207.09978682;309.22972283;301.29996073;403.31990004;;;;;;;;;;;;;;;;;;
111.08902171;185.44958255;118.21982652;198.34977546;240.72945624;241.24979348;177.41911068;387.53903367;;;;;;;;;;;;;;;;;;;;;;;;;;
188.04933797;256.41988086;231.21920315;257.86953413;182.41947282;260.87936563;215.17926833;283.41954966;169.27983137;283.41954966;89.2193003;296.99931729;92.29919673;334.28964933;;;;;;;;;;;;;;;;;;;;
198.40979805;209.8194282;167.7795513;263.94927585;279.3792813;281.05924515;189.59918835;322.69927275;;;;;;;;;;;;;;;;;;;;;;;;;;
164.79988705;194.59962395;244.09938055;258.2491321;119.61976915;269.96945995;257.8591509;271.3592654;223.7994663;298.86985245;139.83910055;349.78926;210.2695063;349.78926;157.4290434;398.53989455;;;;;;;;;;;;;;;;;;
116.53920266;140.3594302;209.499851;222.62976808;247.47934452;293.3694092;214.40989498;325.47912764;121.50991358;337.0098244;163.49939238;338.23907584;226.64969876;338.23907584;310.39991216;340.51955606;251.56988754;351.10941798;120.389067;379.62984156;;;;;;;;;;;;;;
113.75975739;181.40941748;179.93961468;190.3990492;174.71982852;220.5498688;215.14933662;220.5498688;150.86929876;222.71981415;176.92949827;236.97988064;207.36931288;242.01991389;;;;;;;;;;;;;;;;;;;;
119.07919836;163.3598199;215.29991646;273.86996184;195.8898492;328.10999994;205.41946356;342.96916158;141.08906916;343.94971032;123.39921024;343.94971032;352.38982608;362.37922884;251.5992111;363.47972238;364.09943718;433.34956746;;;;;;;;;;;;;;;;
200.77908608;202.689568;114.99984384;202.689568;168.51926272;241.92923136;169.7696512;268.68993792;274.95982848;329.0894848;227.25960192;333.56954496;258.2191808;345.57985536;119.12991488;376.42975104;130.96971776;380.54985088;;;;;;;;;;;;;;;;
124.39946775;146.75995416;166.57909085;170.97957553;174.69984023;247.19912194;100.99970096;279.46967539;305.7199828;336.6091511;197.62983633;390.68963168;;;;;;;;;;;;;;;;;;;;;;
139.0599276;183.62938;132.2291344;235.9395324;134.8999256;270.729734;262.369778;286.1192444;256.6196864;306.4997584;136.5599312;306.8793024;178.6393752;306.9092664;279.9196928;315.1194024;191.929408;341.769384;;;;;;;;;;;;;;;;
102.46952272;112.22990208;86.79926208;162.44993104;158.77994064;235.17956688;123.63978256;266.39941728;111.8898296;268.87965264;133.43905584;301.12969328;133.8399624;329.08943536;219.61900704;352.1994048;256.60911952;402.41943376;;;;;;;;;;;;;;;;
206.63908566;207.02912202;196.8297702;221.9692965;202.18930536;286.26985926;249.26986182;286.26985926;177.75956604;286.26985926;166.60987182;286.72919142;229.17902952;292.58963622;;;;;;;;;;;;;;;;;;;;
217.48987296;220.51976976;213.03905904;220.98942864;184.6893744;236.16975888;207.44991936;245.9191608;153.90980208;277.38929088;144.5892624;386.2198008;333.53939808;427.51993104;269.73942336;438.85940688;;;;;;;;;;;;;;;;;;
127.83951072;147.04945824;113.38952394;182.76943788;77.54987772;238.83965898;151.16954892;258.57969978;126.58944;294.8792217;227.61968088;321.00906228;317.08973454;336.26902368;;;;;;;;;;;;;;;;;;;;
133.81949712;163.17981372;133.33990032;169.97909752;161.589151;195.99922224;94.04993164;202.929396;229.95967148;230.21945308;224.64913608;230.21945308;193.38941632;265.42985148;;;;;;;;;;;;;;;;;;;;
148.819032;155.639205;192.839967;195.749055;122.599278;203.599197;130.33953;208.579212;159.609231;212.889897;187.229583;220.799979;110.44944;231.009759;240.67908;241.779978;199.87992;244.709046;120.939939;248.119632;111.069819;264.359376;;;;;;;;;;;;
97.12988803;235.81928641;219.76995069;278.50984358;211.5097309;284.56959091;208.04999981;296.40980248;218.84960855;336.7796265;229.03996272;336.7796265;210.65995495;344.83908051;292.66979441;362.42993962;281.39908181;389.11986168;217.35976744;392.33907139;251.69966083;415.62988965;66.43955872;437.02933524;;;;;;;;;;
93.57998898;184.53973028;170.16930941;187.01917959;134.98968831;235.82928119;74.30958512;240.72926418;79.93952278;240.72926418;258.4698588;271.34941466;264.65999423;271.66995563;226.33987048;281.28918044;281.13939494;314.8191639;127.32965784;323.17919194;196.39974617;329.00984217;403.42926999;439.19904596;;;;;;;;;;
179.26921883;197.74945866;177.29957882;200.57950458;144.60915079;215.16943058;149.50976703;223.65956834;203.359585;224.81976725;163.92981033;261.3395512;166.80982175;323.04994163;;;;;;;;;;;;;;;;;;;;
255.81919344;285.27904008;285.53953632;295.4998032;186.36970728;302.02904736;255.79938384;307.10921928;213.62969784;338.96998944;175.66955184;341.05990224;141.86942184;341.05990224;324.59911512;361.36969464;;;;;;;;;;;;;;;;;;
145.57948614;181.92912306;172.30939488;188.19999024;141.26995188;199.56912342;144.02901348;199.99997688;179.3490006;242.76943032;208.3891236;247.09995744;190.26928644;303.69970698;363.40939878;365.29975584;372.76921536;428.4192879;;;;;;;;;;;;;;;;
120.94943044;140.63996408;147.45997958;198.22925052;171.74999034;204.16926402;161.46961142;363.5190484;;;;;;;;;;;;;;;;;;;;;;;;;;
135.66924332;179.02969396;114.04950804;185.82936944;200.65934564;211.59911812;207.84972728;220.98994892;198.699865;260.64959908;187.59944684;260.64959908;255.0398916;262.86988104;157.2195638;287.36933888;;;;;;;;;;;;;;;;;;
88.17973723;163.44956875;163.06971941;167.15956322;130.58961773;204.69901946;206.37950476;241.07904028;242.74958188;245.60939;147.38949888;245.60939;239.70979279;249.45959064;123.60914033;293.08956313;99.39921394;299.17908501;128.55911419;313.17981461;;;;;;;;;;;;;;
94.44901718;176.40911358;209.08973246;238.58920176;83.99965182;241.06928524;205.8698005;242.24966178;183.669374;266.03917144;84.34968766;271.13955162;;;;;;;;;;;;;;;;;;;;;;
147.63914611;185.77906775;184.99935901;185.77906775;100.30923028;234.55972043;162.19935932;247.98925626;188.16904454;260.14952198;144.28998798;260.14952198;198.17962734;314.36919151;308.40970412;330.79990804;287.76935805;348.58963098;;;;;;;;;;;;;;;;
166.07968518;168.37996334;179.92911078;189.02973549;108.92991105;213.83930997;84.4596077;228.37921699;159.68924979;256.91977897;204.01935087;298.91975399;;;;;;;;;;;;;;;;;;;;;;
157.31937468;225.15953265;179.79985244;234.05938751;171.37966638;261.9291441;239.19983815;288.35989429;182.29912675;323.36972083;119.93918482;326.64945625;185.52989598;391.1599133;179.58999734;418.10930538;;;;;;;;;;;;;;;;;;
194.33901084;232.2491748;224.47931904;292.15932384;200.8092432;295.62996564;200.52940092;295.62996564;245.99928996;300.59940684;215.38992228;338.5095708;159.14959104;387.31964136;153.7190574;410.48978544;;;;;;;;;;;;;;;;;;
142.8496438;153.699615;89.43946388;204.86999388;67.58993548;205.52916952;179.75949068;222.15914376;190.81987952;233.42995024;212.58962872;235.99983772;287.3696646;315.44994852;183.44927868;322.34985208;292.47952236;322.34985208;159.67906604;331.74983632;144.97974844;331.74983632;65.59944444;334.5091994;;;;;;;;;;
126.29919456;173.6693826;150.05969496;203.55927312;123.92913708;204.69985704;100.8098406;224.39939928;235.06915236;264.52957608;299.08966836;304.10943612;328.05970092;365.12967708;339.56941116;407.61992376;;;;;;;;;;;;;;;;;;
174.86917782;174.94903542;180.0090126;184.27939776;132.0694971;224.3399628;134.37937818;232.8797349;214.58934984;247.1792364;228.66924294;265.35981726;154.6891623;270.85901124;;;;;;;;;;;;;;;;;;;;
163.75905238;171.20910238;178.08996856;201.88940162;197.28924408;217.0994237;227.87914938;245.03909788;91.65945516;263.3493341;;;;;;;;;;;;;;;;;;;;;;;;
79.69911954;86.51993856;129.11982858;181.05993924;97.97915238;200.49957078;196.54999743;210.23920875;182.51984427;283.83903735;263.73932655;284.43965001;120.85991784;284.43965001;315.69925941;338.56912266;161.78978751;342.83981565;182.12934693;353.93925654;387.21973923;420.29902659;;;;;;;;;;;;
145.67952708;164.28976821;208.74938526;237.7594962;232.90926597;281.65958577;270.74979198;296.46920673;296.95928931;299.0297394;231.20985006;306.5992335;132.98995971;311.19946209;311.40978093;350.58960144;;;;;;;;;;;;;;;;;;
72.5495568;139.06929288;202.78929104;213.6397732;174.6990532;233.5894036;157.7798096;241.56925576;174.35957;248.14923896;235.61931344;250.84912888;136.54912936;251.02985376;175.51980376;253.71975888;174.3495852;270.52916968;;;;;;;;;;;;;;;;
189.52955979;235.52934825;229.3394901;282.50932248;268.29912674;303.19913567;250.21914559;303.19913567;157.0795157;307.01996175;279.82954854;324.62933383;287.20941816;333.24917342;138.16922428;333.24917342;;;;;;;;;;;;;;;;;;
181.28993904;215.49951056;162.31904944;225.92950176;132.94915376;257.93912976;234.24950624;298.00988656;238.59941728;307.49932944;214.74987056;310.66980688;204.28989376;311.20954768;226.19937216;326.81905152;340.86930416;360.05908864;;;;;;;;;;;;;;;;
194.44977216;250.72933144;249.57965942;288.41939602;135.32914892;291.74978728;282.70958898;295.78995026;170.3699263;295.78995026;223.14906544;303.15951596;134.70933434;314.94983254;358.8499054;389.97903;;;;;;;;;;;;;;;;;;
79.57980513;89.75986002;93.67987527;145.10947662;149.22923787;186.50983131;129.14977122;186.50983131;86.9194719;259.45906797;226.39910751;321.60903714;327.26983878;337.55975397;;;;;;;;;;;;;;;;;;;;
206.7193941;229.3897566;219.49910634;271.2894882;231.43964754;272.32962894;258.03921276;277.7891424;200.35992852;279.7694292;175.35929784;280.14980112;263.2899138;280.14980112;228.51921468;295.28919174;192.2495757;305.7092256;201.51967074;307.33953102;174.99951306;308.53946718;256.62948384;320.01924858;173.25940956;400.01989428;;;;;;;;
135.75933628;152.30911624;146.05937436;164.009528;168.84990664;170.36914228;142.9290098;184.58962736;112.3395348;216.40967324;218.07973372;242.56929284;206.859764;242.56929284;97.47979212;268.72991128;130.86901564;289.98922184;;;;;;;;;;;;;;;;
123.58981396;194.59912652;140.77915292;214.36995256;164.63973944;259.81925768;133.32937744;259.81925768;272.75954656;294.35921632;143.02911852;335.88999728;95.299981;335.88999728;100.78949884;340.75928124;279.1699574;390.04945684;;;;;;;;;;;;;;;;
154.17931425;191.679748;199.74955;200.19953525;203.5190495;212.68936975;170.439646;225.3099095;205.38983075;225.3298645;164.0799875;238.40936925;199.30954225;254.0291455;161.4898285;254.7395435;178.06944025;293.09904;283.41986725;385.58946725;;;;;;;;;;;;;;
143.96937576;153.81963021;180.82925595;275.26974786;151.31914287;275.26974786;221.08987824;288.64963551;152.47916277;290.17947372;244.0899993;297.5996352;230.31947247;303.18954306;;;;;;;;;;;;;;;;;;;;
152.10977371;204.45940343;185.1693859;238.42993034;105.58919915;269.0694259;247.47914894;269.0694259;230.63921234;273.10961235;156.62938896;305.91952204;234.18998189;308.13987667;100.20960849;310.07956569;;;;;;;;;;;;;;;;;;
171.18962988;250.80928758;222.3595251;279.54975462;278.53916343;293.91998814;211.11927615;294.05944776;255.49984494;298.69991751;206.58978483;298.69991751;174.12908511;309.24974313;;;;;;;;;;;;;;;;;;;;
96.55983414;115.53946621;84.75926851;194.30955782;76.3396578;194.51912935;109.18974682;196.33971994;93.08948852;233.45970473;237.36905801;248.49919339;151.2291998;284.09953628;;;;;;;;;;;;;;;;;;;;
176.259214;304.5794445;165.299678;323.1195925;246.2390865;334.9598055;331.629808;335.4790255;254.429782;366.74905;220.12931;392.3595765;;;;;;;;;;;;;;;;;;;;;;
151.60991139;174.16930545;166.75926372;174.16930545;147.04988571;186.32937393;132.92912556;186.32937393;164.37977388;195.38973909;130.50984492;210.74998266;133.39965177;222.28931466;152.47934037;229.18903938;69.59908305;236.11960197;112.2597945;239.96936187;;;;;;;;;;;;;;
139.60939102;211.02932279;125.40985105;318.18959326;261.14944669;321.54952368;108.90994378;372.5997528;244.25917406;372.5997528;273.32944342;395.28973935;318.56900449;409.95931108;;;;;;;;;;;;;;;;;;;;
186.36995841;222.83954409;237.44983892;260.979758;170.45973394;295.51932582;126.36945982;300.37915452;299.7291897;300.37915452;255.63990941;303.07939063;294.66960117;326.84981657;133.22986831;342.04945259;273.28933638;376.15968585;167.07971811;381.48959614;;;;;;;;;;;;;;
105.85959819;128.90988915;102.08969079;179.10949737;123.5492404;251.60940439;159.25963838;280.3394897;218.75934885;330.27979212;249.27964151;403.88972743;;;;;;;;;;;;;;;;;;;;;;
104.58963317;171.69916797;124.09993035;176.01931941;127.11926271;181.2395024;120.46996885;181.2395024;129.28928353;193.46998638;107.85958205;193.46998638;138.02903741;200.94969609;132.55923241;205.86953706;160.20959394;213.8793206;230.32951051;247.61906686;253.47971429;259.55915392;196.99950237;266.18955209;;;;;;;;;;
108.89986448;146.78985288;183.00996384;188.63944528;98.96956872;188.63944528;102.0893456;189.74911208;90.239864;209.92940496;78.2095116;209.92940496;195.51937944;215.06906872;218.1497384;242.049126;63.48956152;273.1491268;248.00906328;291.89907384;159.40974632;340.33920712;178.5194796;343.51960016;;;;;;;;;;
102.25925056;137.24928768;184.45912784;202.62986832;166.2495184;213.28992976;191.76948224;229.84910336;159.99958896;256.93977184;242.30909664;296.49940336;305.8090176;316.62953808;296.48943696;358.75950416;;;;;;;;;;;;;;;;;;
170.09917232;238.4698038;304.10904548;330.82972756;301.13996984;331.41994744;231.90947488;346.87951384;270.62929716;360.0291334;198.38977936;371.52993228;254.1990138;386.2594636;396.61976992;434.98905552;;;;;;;;;;;;;;;;;;
81.76915264;108.67987872;238.67975264;240.94918848;248.8292016;296.17973504;262.82984448;313.88967008;204.64913056;338.79987904;219.46942976;353.23912736;283.0791264;409.56916448;269.92989408;409.56916448;;;;;;;;;;;;;;;;;;
171.5499081;201.3995961;132.5198448;207.3296277;168.89915205;212.00960385;179.60992245;212.20913385;245.12958855;284.07983985;311.22988695;348.64974315;;;;;;;;;;;;;;;;;;;;;;
182.78935904;267.09909458;139.70982574;267.09909458;125.59981898;328.48930082;264.53917328;333.54926222;195.98917156;333.54926222;322.49918478;348.90978804;157.17916782;373.67964642;433.9590564;442.05998474;;;;;;;;;;;;;;;;;;
94.43989639;109.25936476;198.00995487;257.60931994;243.0396794;257.60931994;297.55987548;310.29910415;263.31952815;320.42957289;146.43991691;321.02975688;199.88913791;321.02975688;272.24962891;365.91913988;386.48962499;441.98922579;;;;;;;;;;;;;;;;
111.1491399;134.7991659;146.44969515;167.53929675;110.04939375;205.0293738;136.1292306;220.5693951;122.20941555;240.9092151;95.5293546;240.9092151;282.0494922;328.45917855;113.33965875;352.59975315;;;;;;;;;;;;;;;;;;
70.03927733;103.91991588;220.44915673;229.16901832;153.24964666;243.80988445;180.97978437;248.24914114;91.06912089;261.08995803;150.4996823;290.61914717;168.9990797;301.87943302;;;;;;;;;;;;;;;;;;;;
